-0.0265215856772211,-0.00567912312077433,0.017250451285196,-0.00265748774103562,0.0302076389585562,-0.0144499391948503,0.034921898969605,-0.00779875529034952,-0.00404470125447571,-0.0100433294808912,0.00574028166843108,0.00103730219843888,-0.00087740000424229,-0.00801382769616106,0,0.0566578632306394,-0.00384799197134052,0.0135379023574654,-0.00137016865185716,0.0928516839375818,-0.0240888028705262,0.0167433887845863,-0.0289612632278192,0.00622880488000427,-0.0347127574546201,-0.0139763654175346,-0.00316396797591387,-0.0330314009573695,0.0722101455240252,-0.0104817930450106,0.00425828307339458,-0.000785122991267756,0.00312285178555227,-0.0186428357265007,0.0518662535750146,0.0044526536532721,0.0494237968568924,-0.0156741365059435,-0.00963004104968369,0.0142102278163744,0.00481164910576284,-0.0252788218870029,0,0.00608914273621406,-0.0741270538931076,0.00103561603397806,-0.0167415096889478,0.0275243356270151,-0.000459343750014772,-0.0310817200340254
0.107329114423661,-0.0662926420935759,0.0035026611760171,-0.0130495870767921,-0.0530850694395889,-0.0453209351818315,0.214104746862205,0.0147981730690634,-0.103053658939226,-0.0259242197511313,0.0386247746984469,0.00526408851660818,-0.00334273779763819,-0.0406684748310825,0,-0.0777815429600639,0.0173247925892719,-0.0123376364561033,0.050140838416201,0.260892060516156,-0.0154183387510445,0.0772803031632124,0.00159233497279326,0.00876701491560854,0.138934498717474,0.0920957353291564,-0.0373596435453711,-0.212405678635968,-0.136023474535477,-0.031448367318604,0.00594371023675051,-0.00022102671230346,-0.0253693620516535,0.0589535724050442,0.0403048937798052,-0.00849327618812235,-0.0920218138319263,-0.0152087402207163,-0.0424968563581618,-0.0337874229666877,0.0154427480320976,0.0969560010913578,-2.90221706480038e-05,-0.0704796119496326,0.111609551835839,-0.000546523448026623,0.0362891658665041,0.0188957189453756,0.00595742033702881,-0.00840587404141603
0.0163068984695571,-0.160638411439294,-0.0879893003746556,0.0570580387770026,0.0323836320840408,0.0268964279540004,-0.125769529430428,0.00779394317222003,-0.123479150357605,-0.274936396793821,0.0151000030984941,-0.0230880822487932,-0.0568924704112329,0.137393906405339,-0.0143529946966594,0.044610026699927,-0.0728562127393711,0.0644117104751306,0.0720631527362541,0.00909050311766849,-0.0442901254170997,0.0777816727655946,-0.0121534268853392,-0.00646949847440111,-0.013982610427351,-0.00935556421936051,0.00387284741260773,0.0306930767474555,-0.0182912577689037,-0.0110671345344972,-0.000357441398870374,0.0010803638582649,-0.000359646720090513,0.09233960867013,0.0958685164176109,2.06630448032052e-05,-0.0255325629625352,0.097592893315422,0.1077516965086,-0.0520455929784889,-0.0984430472560822,-0.000958290341171153,0.148552442140464,-0.0133047676909182,-0.00366432302433997,0.0304943479714245,-0.0543849840474927,-0.00248649662817178,-0.10647326683196,0.0660506540833538
0.0425274100952426,0.0679813146900831,0.0119875081542848,-0.165427066220036,0.0157610308553284,0.0132639784439238,-0.132845187272957,-0.00695698452331838,0.00866881310930689,0.0447084140638098,0.000908010199508019,0.00639238621381511,0.0495711719731516,-0.0469799750727843,0,0.0340299788362048,0.0190554249324378,0.0267673605525518,0.0241872129387502,0.0101309270194573,-0.353351638853234,-0.0404319576501176,-0.0613967190930222,0.00551562585837821,0.00919990931180579,0.00428308144071819,0.0069959484804054,-0.029863034811666,0.00608964588859209,-0.0176458017982945,0.128715299069852,0.00811873190723248,0.0643583563663629,0.0536920943368876,0.0734857599093941,-0.00853633102312303,-0.00723786613707149,-0.123401574637629,-0.101054406601646,-0.185722610977291,0.0406228326093684,0.0174639640679548,0.00962975118883439,0.0020300309689074,-0.0138162399131699,-0.00857659814212764,0.0674778098731435,-0.0702270779870492,0.0313481262146081,0.315448234162611
0.0178818610413554,0.000318990956924046,-0.0129160827606113,0.000997717262933798,-0.00734618902806876,-0.00325668479826368,-0.0118653732905849,-0.0250936308428116,0.00854628763897315,0.0026077353533699,0.0180333359437342,0.000254502674108464,0.0012834973938517,-0.00196619710397504,0,4.94714005479422e-05,0.00110221309507182,-0.0154872844195163,0.0010167702061167,0.00592950978278623,0.0181154898517669,-0.00698442033929322,-0.0960131014497153,0.0195680521300601,-0.00142402620326505,-0.0121696512943323,-0.00103659378259705,-0.0037368119105002,-0.00169086260679674,0.00675902772918511,-0.00320235439746221,-0.00246649685093774,-0.00456823809979677,0.0121679474933146,-0.0337456914323099,0.0133705032725287,0.00416341018987699,0.00927384325211825,-0.013118522662389,-0.00614096839111096,0.00187585130151555,0.00343443580848979,0,0,0.0020339272430521,-0.000679320749107916,-0.0364554281857614,0.0807153308592026,0,0.0237262610836433
-0.0879242128391914,0.0403463758561512,0.0379641427364651,-0.0287165948434578,0.0196257862745488,0.0606497136664949,0.0822345391512907,-0.0325662926822546,0.0313635762234778,-0.00515933191664103,0.0362598647695074,-0.0152411581756669,-0.0784108026712628,0.0355068131785757,0,0.0268003449176729,-0.0170957807693841,0.303950199681703,0.0254587356387454,-0.0284929290163894,-0.0398842832900082,0.0825199760651036,-0.0778443598725971,0.00417834618829434,0.0416166919122189,0.0153622450038156,-0.00843907047884946,-0.16484016053871,-0.0169394043808267,-0.0310962858145273,0.0139073007099263,-0.00226559513823636,0.0821505043128128,-0.0805309612205342,0.139873327945344,0.0182565094766058,0.0118065181383497,-0.100305491123533,0.0460081760528141,0.0837358316015118,0.10696700976581,-0.193612500732865,1.33082055570646e-05,-0.0741996009547449,0.0376937735211716,0.0380696434669575,-0.0511572873270586,0.0887652675664217,0.0168525643552572,-0.0454003945368916
-0.00107834311288219,-0.000561530951414723,-0.000948336299591636,-0.000581614335246272,-0.000520151958286978,0.00053740332455378,0.000229657956936069,0.000178922961051433,-0.00086549589026742,-0.00471079682082198,-2.27668272972117e-05,-0.000208107971775062,-0.000731735884451156,0.00186245284676865,0,4.16787712940119e-05,-0.00127492504981508,0.000257696914334646,0.00210528772060731,-7.39254823739044e-05,-0.00184891078217803,-0.00177644849358224,-0.000486276870750783,-6.12711791994668e-06,0.00107534625262949,-0.00101258312547848,0.00201592496721124,0.00079952631222132,-0.00016897379861604,0.000381799139337011,6.5502280976862e-05,0,-0.00144458198559262,0.000727829162719686,-0.000111587656745356,0.000162734246832333,0.00014516044307499,-0.00135339828595634,0.00178807711628384,-0.00241982121308487,-0.001429720009572,-0.000434697559346228,-0.000766932962346886,-0.00205942776536583,0.000244277537978369,0.000652507562216428,-0.000749040576751386,-0.000556215449782798,-0.00216092973713605,0.00119608486759767
0.0272613686864191,0.0428428557673835,0.00503972260650434,-0.131939866056246,0.0415763734126581,0.00471586576301404,-0.0952424230288179,-0.000900921714291656,0.000132206094335186,0.00762995487539519,-0.00695359630148046,0.00744829799182854,0.0316903894129578,-0.0556991035488751,0,0.0288156459518416,0.0118700514675479,0.0278813797451281,-0.000611412024984638,0.0129936974019818,-0.268323704564173,-0.0255689092243728,-0.0311066643535158,0.00208533037468604,-0.0633619512914458,0.085533387991494,-0.137354911918955,-0.0516436760152821,0.0120351120977338,-0.0303411696918309,0.0976955713179964,0.000264999082194402,0.0653515327208034,0.0405140928004754,0.0471620646849386,-0.00895360516861186,-0.00701573593227755,-0.0932531544967946,-0.112118778407522,-0.131627622042872,0.027845151755541,0.000216297275735706,-0.000998882993845207,0.133345110244119,-0.0364121213947994,-0.00453653080140647,0.0453230107020387,-0.0560518113190822,0.0117573414897322,0.247848396432807
0.0413465276670333,-0.112592041823012,-0.00589273171334628,0.0291790012947943,0.039170650061395,0.148964866396058,-0.0450539630227559,0.00878791186643528,-0.0207641789882405,0.0471045869124359,0.0183832282824617,-0.00217973721183611,0.0274854057515697,-0.00776226294117569,-0.106106666066902,-0.0170210830394984,-0.00149117239300248,-0.143806154892684,0.0391306077422246,0.08280730885076,-0.00227075907927321,0.0602317115727512,-0.0377908806488605,-0.0467096727532612,-0.0343180578598444,0.0165609118944028,-0.000896447021463843,-0.0311658597325977,-0.0766575221627085,-0.0721957262132873,0.0180383755246704,-0.000929043339326231,0.1474694949536,0.0402776196204255,0.0867610890431881,-0.0592384158875434,-0.0716042517421038,0.0965627686390109,0.101933651707047,-0.028729190830223,-0.0880716413898977,-0.153720704927822,0.0746930008869315,0.166317601136431,0.0258644603111687,-0.0179342012804745,0.0858531486387293,0.0411543296453278,-0.00603290535666855,-0.0101170042442276
-0.00187167660704324,0.0185075966388693,-0.0800035259278707,-0.00562531510083414,0.0148935976825447,-0.150139086482985,0.000993125444887295,-0.360062137337116,0.00469508499817598,-0.223569108217089,0.23123237138639,-0.00481155997208197,-0.0356534582554047,0.0100226843930371,0.00358460174302371,0.0736650827697946,-0.111152586060706,-0.0269598340857485,0.0978337895774675,0.0538775092582717,0.0845240466181811,0.00974961863409286,0.104210358437588,-0.0263319816721736,-0.00185659377975952,0.0164281937806007,-0.00749634687280302,0.0340003704070316,-0.0723734426007321,0.000984526407631494,-0.0236205133218373,0.00516514210739214,-0.0875805087298888,0.00519871080759241,-0.00778478816688634,0.00121124195408102,0.0774101282349934,0.0266949370759484,0.147021326103015,-0.102270905093309,-0.018992523380453,-0.175236098153606,0.0016769165361684,-0.0133656377865147,0.0147741250174104,0.0346174661750907,-0.047521982634927,-0.130523940040611,0.0348483196008251,0.165369431108866
-0.0383810886813041,0.0236899357442924,0.0828604783751473,0.00948479617277075,0.0263488822083871,0.00261435448572759,-0.0915636664758535,0.00181301998117455,-0.0438275551253596,0.180203136687455,-0.00107668337872196,0.0207918614037324,-0.310037446610427,-0.0767386993777525,-0.00262704501762961,0.053996413576009,-0.0369268300044528,-0.0286926630082477,0.0995777292648305,-0.185516514932964,-0.0567702333693917,-0.0371041648094859,0.0257015588228991,-0.0401587522438305,-0.089078125967603,-0.131400473606746,0.138334511867491,-0.0668051735754348,0.0392595198778383,-0.0594699594649835,-0.109831050711362,0.0001987264467136,-0.00245923657519857,0.0014103683325785,-0.0518889401046142,0.0580940776487394,0.00707929986177644,0.0160643126056073,0.0919253150875254,-0.00501504445239223,-0.187183799365914,-0.113578126751242,-0.000147604164021289,0.234534043399658,-0.0636584163054069,0.00622869311282939,-0.00234416208478691,0.0314111707373355,-0.0251066734499134,0.0278690253535252
-0.0122913653577314,-0.050927772454568,0.00116331261498333,-0.0115115734097212,0.0194891453436256,-0.122046852105532,0.0024616947233594,0.00198303794270279,-0.0777035772798427,-0.00289375224194485,-4.0761517209541e-05,-0.000495439734713079,0.0141359088190151,0.00382759110488506,0,-0.0302328353197775,0.0186673308402112,-0.201076411292838,0.0169695807619765,-0.0361221190696651,-0.00364476297648769,-0.0395266134167298,0.0385365278127126,0.0113199700357313,0.00149492613446984,-0.00387427278693009,0.00425489856973211,0.00242483720869006,0.0161519114071114,-0.0169028402416517,-0.0186836038214394,0,-0.0697599671691206,0.00565510803947396,0.0742388152321099,-0.0187462361162691,-0.030507904138331,0.00921752321438606,-0.0426480816947818,-0.00118126399652854,0.00232494629035951,0.0665871410527695,-3.321354185841e-05,8.65667291079501e-05,-0.0574617189112547,-0.00615754414429527,0.0303668561305375,0.0440790287173673,0.000726680527379852,0.0170051807606413
-0.00769770393305699,0.0922418774964207,0.185230843020349,-0.0128715462715642,-0.028359220277933,-0.0295334216624295,-0.0775218842584665,-0.0702427795465185,0.164098246006454,0.248371082341309,-0.0864241259129973,0.016955948442032,0.043857888289058,0.0556647560000957,0,0.000414243556166484,0.0974977257617393,0.0265290086691468,-0.203756566846041,0.089154953977452,-0.055325466685486,0.0907808281730321,-0.0371339323590278,0.00884554117742876,0.136468809544531,-0.118598863595459,0.204550250343731,0.278907231898745,0.0311670876325608,0.0484570922576677,-0.0323244835746756,-0.000715186698114232,0.0370146718303443,-0.0624875366856449,0.111827806882168,-0.0259430272457842,0.0172961275902469,0.0744467635413939,-0.0789707088208402,-0.060109130706555,0.0988945280929964,0.0583709933368821,0.0332261603058578,0.0718957771310557,0.065795460294655,-0.0554096944182711,0.0367075659559062,0.00452336369351364,0.081517351903505,0.0686316673817779
-0.103081460943061,-0.0406466571590036,0.0783268321748671,0.0130085575116684,-0.0142388007849934,-0.0310997206309372,0.097406902011699,-0.0785868288626415,-0.0426780559666313,-0.203745638075642,-0.0829561471533647,0.00917919370527406,-0.0448423469462986,0.110311518313199,0.00533459727165425,-0.0188065444261421,-0.0168384109566661,0.00713982866643012,-0.0656547831276282,0.139762748521699,0.00124790378212553,-0.0810167919217771,-0.0124409102764011,0.0201459805428758,0.047227968735929,0.0993247988936112,-0.0864922862580451,0.148383619320652,-0.0925381450834757,-0.0237331418783325,-0.0895330687012209,0.0416258720259946,-0.0808456902347719,-0.0140365574890095,0.0159259640404242,-0.0114764118243142,0.00107822711793453,0.0626884466528859,-0.0311410293470382,-0.128826818156353,-0.0793264042740402,0.0222935076700896,0.032845451790694,0.382228109964124,-0.0691994344420747,-0.00121873441173573,-0.0728391442349707,0.03149161289329,-0.119129442578941,-0.0524270722749989
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0134395491742541,-0.0864765596204735,0.00011322076378016,0.0120839974471865,0.0732335642474924,-0.241210141888506,-0.0908188707832059,0.0686702792501394,-0.109807695491527,-0.00672802378561435,0.00124275062662949,-0.00217314760261854,-0.00466065869923114,0.0167889651366016,0,-0.0707888833885886,0.0193696901587609,-0.334724733499284,0.0149606913383406,0.0106803592527328,0.0462155738765657,0.0119160330564727,0.00624715943620719,0.0119776287940741,-0.0805435172309521,-0.0563122487530503,-0.0302571715072254,-0.0129928824146589,0.0873844208366863,-0.00386511650437971,-0.0115298181704426,-0.0956083262640301,-0.115286506759699,-0.00231476781134958,0.135247826739664,-0.0316619785466018,-0.0883080883904062,-0.0568971927785564,-0.0536156661382455,-0.00024493634031824,-0.00736033726045487,0.047328666354455,-0.128318057952467,-0.00346219146537161,0.0805614016120638,-0.00869843009446839,0.0497940422571024,0.00714565467674824,-0.0450385691039535,0.0244496802988016
-0.0237474669958679,-0.0113612047725984,0.00172645984921116,-0.0155590889153541,0.0118763998414088,-0.00283277188870788,0.0259700459325335,0.00410321891531336,-0.0631094920753807,0.00764710834144549,-0.00488328526737201,0.0171127851200305,0.0269295967972248,-0.131545731625087,-0.00755578718820706,0.021325094838213,0.0276315434805031,0.00172767153532969,-0.0488483532313971,-0.072787777574578,0.0414959648027256,0.00473346908838213,0.0173009387100749,0.0101862098758023,-0.0704630839369727,-0.0359936765927955,-0.0174378847617266,-0.310083406600248,-0.049875355764405,-0.0896720348942353,0.00618441401532588,0.000571567951808979,0.0699281277669499,0.0122594982954299,-0.074530847798452,-0.0189782049417175,-0.00878816316823126,0.0100581555155392,-0.025178657320606,0.0467463009193309,-0.0546444962673008,-0.0470200708450569,-0.00103468858448335,-0.243224109312065,0.0120895207306562,-0.00929171647550515,0.0942295652315596,0.0255792125464358,-0.0100206457419032,0.0305660868190495
0.0140120099612841,8.53691986038264e-05,0.00825766476126071,-0.0294292142134003,0.00548152593956527,-0.00525163755963874,0.00161533830417357,-0.0411033683362315,-0.000990693780488541,-0.00178757449023912,-0.0104976886351751,-0.014264882268536,-0.0987422352411055,0.110205404729803,-0.0638668832696987,-0.0617034999217938,0.0211572782999908,0.0255167192293645,-0.0295690520791501,-0.0262615029996241,-0.00528422891084269,0.000963575576242828,-0.0146560422467167,-0.04887637564271,-0.0131998998616072,0.0146334064183888,0.00665526605545573,-0.103134181497425,0.0318679201112922,0.00596216168222173,-0.0267524193015664,0.00481959357675607,-0.00010840122668232,0.000718188003666031,-0.00335938915763827,-0.0383313622769061,-0.0379775477509806,-0.0182515972451568,0.0689618022510926,0.0152867310268511,0.133545645047837,-0.00941153691750426,-4.75772170234054e-05,0.00170623280644186,-0.0266910282508119,0.0310157096178043,0.0570161939369015,0.0330812380702005,0.000921586144936714,0.015181899993382
0.0610595308227121,0.0666779283070931,0.120788601043805,0.0079554842910187,0.0376630799056417,0.0297331525638455,0.027918888846143,0.00118183690339297,-0.0178881492097499,-0.341451656456777,0.0109587049243637,0.0429146774456766,-0.0208742474008609,-0.0107520030366631,0.0177210317343927,0.119184185895061,0.0356530085293039,-0.0598934068238819,0.0301772890574811,0.193797909722893,-0.0604961333286927,0.0710883378083051,-0.0140184989630346,0.0508757717020888,-0.0965779799497463,-0.131468607207479,0.0620714382513479,-0.168949950497807,0.136220177695564,-0.0436086343804437,-0.0899980324495716,0.00169748038860759,0.00229712732564208,-0.0566927819659886,-0.0212784599600693,-0.0545761019423343,0.0817965998610233,0.0425001154005657,0.0222687551137203,-0.019146461150486,-0.035313763729426,0.0112577093998011,0.0065724943322606,-0.0724110463839331,-0.170415923453224,-0.0259582056009661,-0.00626314040427499,-0.0296142683499793,0.0309181922811852,-0.0118330706562575
0.00829767661878242,-0.02984440349267,0.00298544350042604,-0.0143504142595958,0.000109310931798305,-0.00726229036157484,0.110358505682152,-0.0502869499415353,-0.00184138069952803,0.00229227588003688,0.0502656448123975,-0.000474472756828785,0.00568009282104256,-0.0159499023479049,0,0.0316685729568638,-0.0072206402760764,0.00674407490025827,0.0178642020116263,-0.0606806273465247,0.0153169679468683,0.043184084129317,-0.217576876284482,0.0432665041837271,0.0261633876374158,-0.0117284636055001,0.00115641619418122,-0.0202022281856864,0.0109943054304069,-0.0119627742143212,0.00849235263899343,-0.00551754370969415,0.00799956454832891,0.00394767083460866,0.0354972732227041,0.0325816393775805,0.0300224568623244,0.0026370096040266,-0.0327353282370764,0.0196884530363792,0.00456954982397137,-0.0487905702867572,-6.01727985683823e-05,-0.0216887004013777,-0.0200278802240219,0.0038072579930712,-0.071979991638099,0.178182955318848,0.00577993331601706,0.0594297419232358
0.0248040921868995,0.000142609728933906,0.0137938368939365,-0.0488872714235312,0.00405961489511076,-0.0111616095059715,0.00269843177003213,-0.0650647504747991,-0.000282989695337096,-0.00298926753982186,-0.0175364482176099,-0.0239824836247711,-0.164901586656793,0.185280135127608,-0.0359402606342026,-0.102858461194561,0.0388111107805831,0.042643370536573,-0.0500061919066435,-0.0490941862044277,-0.00597796747524699,0.00160965844804314,0.00333879737426649,-0.03939897967613,-0.0108125688354668,0.00314521007335372,0.0111386842673759,-0.184609387611419,0.0531448621147045,0.00995982479942889,-0.0451937627327209,0.00272575746961205,-0.000351484187465344,0.000831632025212297,-0.00561187858137892,-0.0355902448490487,-0.0636610897302723,-0.0319335433994228,0.0719391816492895,0.0263137295125223,0.222078343748819,-0.0180691569902326,-7.94780100329224e-05,0.00285027154997686,-0.0446836208280983,0.0517934283770739,0.0268376868351078,0.0308186136771472,0.00153951486564356,0.0292151745112992
0.0190446821422325,-0.0175944021471354,0.11903808609204,0.00261205747212661,0.00298254427389622,0.0288165966013642,-0.00441277282082746,-0.00110876149769214,0.0214972364487397,0.160867131350347,0.0432193833371022,0.0266817673589073,0.061661773027946,-0.0728972535567146,-0.022766266009577,0.0385934440578485,0.143033115608634,0.0201008054378645,-0.0442626753399371,0.0704684729279322,0.0647452231882691,-0.0014699645550659,-0.0592404930148522,0.0468878811366201,-0.0237876148709177,-0.0519902041092057,0.015476092503946,0.0123883030949603,0.0522560356827939,0.00925766571406705,-0.0309579186280729,-0.0155942353998726,0.0134799698519677,-0.0353652921122544,-0.0271061521430054,-0.0946597417962776,0.0186985660694098,-0.0482761253060146,-0.0627378479169876,0.125324311068927,0.0712985016480469,0.0944579179499822,-0.0256982394431487,0.0622270616373134,0.0171475195565919,-0.0830342228865023,0.0598624954045097,0.0410482619054508,-0.0940439743443679,0.0480301399075108
0.088170787745269,0.0459136111114531,0.0775407730466614,0.047555730166014,0.0425302553162574,-0.0439408142888654,-0.0187779962918301,-0.0146296463835667,0.0707673221292309,0.385178577799441,0.00186153096660521,0.0170159604937192,0.0598304274240664,-0.152283566034099,0,-0.00340786717450796,0.104244321325445,-0.0210706032847758,-0.172138973707776,0.00604452139350592,0.151176298330167,0.145251415061576,0.0397604568009934,0.000500984155373258,-0.0879257492912874,0.0827939185259655,-0.164832222945527,-0.0653733157187841,0.0138161525346658,-0.0312178289763769,-0.00535579783822743,0,0.118116330610108,-0.0595109940930142,0.0091239712855306,-0.013305975217841,-0.011869052124945,0.110660690071941,-0.14620223007745,0.197856823131318,0.116901140270842,0.035543071384822,0.0627083185584601,0.168389231783059,-0.0199733671915061,-0.0533523190189403,0.0612453466029192,0.0454789888093777,0.176688546446236,-0.0977979492115548
-0.0189852008554185,0.03198580903077,0.0127440252244179,-0.0333195322906179,-0.0671428637428269,0.0733811309430595,0.0617643024700297,-0.12281493949098,-0.100086843587544,0.0436498197009739,-0.00145897392346208,0.0021448200712372,0.0067570784862253,-0.0161895947179743,-0.00108813915605683,0.0120826531262775,0.00928949932108889,0.0796661252903812,0.0303732665895593,-0.00324294668100196,-0.0707253817944925,-0.17501513095109,0.0395591257492101,0.0108226176562675,0.110395906031579,0.0678762448443851,0.0632164508551426,-0.0941788076907657,-0.209003658781509,-0.0853998690494413,-0.00760315684223407,0.167502857378514,0.0132634600480293,0.0081410138985813,-0.0631678152195671,0.0024752940337727,0.013143388357406,0.0722387025751125,-0.0164775171228453,-0.049299111849003,-0.0109078356229607,0.0426524850642356,0.225500314800207,0.170062579259083,-0.235273909030595,-0.00180403035720451,0.00239032292596829,0.0507416073583365,0.0505696066702204,-0.0904957792635759
0.00479233123523247,0.0109333104065376,-0.019960267162752,-0.0278961763136087,-0.0406438629825435,-0.0140341628814703,-0.0397437370180518,-0.01506422452889,0.0909235831654431,-0.0309738640401512,-0.0273693216782853,-0.0192645617938019,-0.131163711759396,0.148831149774791,0.224146268441093,-0.0851032377717987,0.0468429221614721,-0.000379580252299744,-0.0253767330259148,-0.0157792808073844,0.0350069968704149,-0.0155166422273196,0.0999625946987766,0.1127191714332,0.0671146890438321,-0.0446882694591006,-0.000539680469123803,-0.0945265875225495,0.0787612723959429,0.0567016307149641,-0.0235661104686975,-0.0161847848515854,0.00686683479035198,0.0199564740989271,-0.0388444863370848,0.0754942192590979,-0.0266957827561626,0.031166465702743,-0.132391163899101,0.0272579683565474,0.183260347611456,0.0605908227769262,-2.98623840203235e-05,-0.113555626870936,-0.0311133229024448,0.0297714836646875,-0.207107973434462,-0.116988091468186,0.00922547334834289,0.0608336980946007
