-0.0265215856772211,-0.00567912312077433,0.017250451285196,-0.00265748774103562,0.0302076389585562,-0.0144499391948503,0.034921898969605,-0.00779875529034952,-0.00404470125447571,-0.0100433294808912,0.00574028166843108,0.00103730219843888,-0.00087740000424229,-0.00801382769616106,0,0.0566578632306394,-0.00384799197134052,0.0135379023574654,-0.00137016865185716,0.0928516839375818,-0.0240888028705262,0.0167433887845863,-0.0289612632278192,0.00622880488000427,-0.0347127574546201,-0.0139763654175346,-0.00316396797591387,-0.0330314009573695,0.0722101455240252,-0.0104817930450106,0.00425828307339458,-0.000785122991267756,0.00312285178555227,-0.0186428357265007,0.0518662535750146,0.0044526536532721,0.0494237968568924,-0.0156741365059435,-0.00963004104968369,0.0142102278163744,0.00481164910576284,-0.0252788218870029,0,0.00608914273621406,-0.0741270538931076,0.00103561603397806,-0.0167415096889478,0.0275243356270151,-0.000459343750014772,-0.0310817200340254
-0.00832264497832673,0.0746831494049384,0.0409078529907847,-0.0266727339071176,-0.0123506030857522,-0.0112369052502242,0.0584720956394109,-0.00553324299014802,0.0566791922958958,0.127823608905892,-0.00702021252149914,0.0108151370533181,0.0264247359994357,-0.0645033714727545,-0.0308723224159522,-0.0208553214876141,0.0320316614067445,-0.0299552589371163,-0.0331790120082057,-0.00145394786487054,0.0190790349088202,-0.036161838479797,-0.00911407707514807,-0.0194129493222341,0.000537007055299256,0.0156529429994926,-0.00181170078216077,-0.00773004865955109,0.00855199457500829,0.00514527288037055,0.000433479009116247,0.00232378970826617,0.000257631994597232,-0.0427346911920903,-0.0445706769053298,-0.0151033881097862,0.0119868830150352,-0.0446059896577712,-0.0271372552192803,0.0237843379816112,0.0463038158500962,0.0016910913691888,-0.069064205325744,0.00618558129625394,0.00175459929983508,-0.0141674566834071,0.0615870134031184,0.0141277564731473,0.0495009806384207,-0.0327529984515548
0.334526808670093,-0.0256724179648187,0.00269551677132303,0.0276858486962725,0.0549166949944374,0.0964106474030148,0.0588172217992013,-0.0451096609677011,-0.149517351672788,0.0174069035729293,0.090373023736242,0.00663802721487702,0.118414726189217,-0.0530989691823757,-0.070828666739953,0.00552696670992864,-0.0193868393442254,-0.0267618414120874,-0.165443878337023,-0.0448346801619961,-0.166417406975876,0.0142931649691109,0.10111034620695,-0.0427856956041611,-0.0831931062371378,-0.0282164058386547,0.00717495835979462,0.144807443746164,-0.0262412562514788,0.0729150684943042,-0.0667308885230581,0.00548111486560318,-0.164026995342109,0.00524386044900869,0.0733280356053345,-0.0261186323556598,-0.0689566626919068,-0.308349150345694,0.251599943160494,0.0651624324965684,0.015858997435082,0.0366319909962127,-0.000184282489777373,0.0842451655787028,-0.0148355722586624,0.0154952656054391,-0.0880187895375461,0.171982320418222,0.00245246885582149,-0.0689562110558904
0.00951656013876906,-0.00846458234143439,0.0113517522520438,-0.172216418319216,0.0214325858748558,0.0909179987430998,-0.140563345635775,-0.00107942231737615,0.00340943344244851,0.0504493100393429,0,0.00390896229829246,0.0511636695634594,-0.0301992518443037,0,0.0321757970678709,0.0164050770272525,0.00299781449029678,0.016725857839641,0.0333654810497252,-0.347085467927526,-0.0858253893191908,-0.0637040647065904,0.00251724676913463,0.0135062584244001,0.00199690678477791,0.00150168730428632,-0.029002285113578,0.0105811564746967,-0.0204718907909077,0.131243468538713,0,0.0968057449409191,0.0610113294438265,0.101454499337229,-0.00481313485110153,-0.0193914942180798,-0.15698550353159,-0.0937148822137018,-0.19289284406558,0.0277561182125036,0.00444721641738695,0.00354126195827963,-0.00922983360069016,-0.00691774471808967,-0.00657754753483264,0.0641117457196991,-0.0728662766729207,-0.07747942445895,0.37687895506236
-0.053049633929772,-0.0523542029517057,-0.239029160444595,-0.052775884621874,0.00795721920217941,-0.0489660564991694,0.045202271341063,-0.0369945755105469,0.00256623482965453,-0.0335188163602345,0,-0.0601170998168328,-0.0165805033066939,0.00642588902363685,0,-0.0174920529465232,0.311176911114798,0.0935399942091536,0.0183486539588886,0.00927139695713505,-0.0566662889409998,-0.0147103167801805,0.0206444429129028,0.267327731747016,-0.0324619995786855,-0.0172729256129224,-0.0349088863815316,0.0643770036108217,0.000336432114594736,0.043848100836159,0.144578026637553,0,-0.0418823298314352,0.000658565124973885,-0.0249115818700564,-0.430345864256741,-8.60798210968964e-05,-0.00143462841124306,0.0198073388675472,0.0452434404287927,-0.00897636226553844,-0.0689503191064662,-9.56952347363323e-05,-0.00320020061438106,0.0405918352516449,-0.184382494973343,-0.0281675881557,0.0236136217677531,0.0606228285197896,-0.052535028970349
0.000400793663480033,-0.000548633758375356,0.00224282252726176,-0.0146068535514224,0.0539250130760368,-0.0205788128124889,-0.0442586274220239,0.0351496700104077,-0.10504197303528,-0.093447361663013,0.0891547086218678,0.011375085854946,-0.00193597024676253,-0.0867981279654211,0,0.033883480277815,0.0122558286366978,-0.0824646994342454,0.118020062106034,-0.223692167258747,0.00890951913879093,-0.0275066505609588,-0.0108259466965702,0.0222063071800391,-0.101707071479022,-0.0519223593706897,-0.0173683034478876,-0.246998370440725,0.0250492569288033,-0.0691662584259991,-0.000272906818914574,-0.000637265125249392,0.0128001372869893,-0.0346742711020446,0.037228593759694,-0.0204053299549315,-0.0139253738632292,-0.0753612973194822,0.0145878866424746,0.138609842067558,0.0198409608297137,-0.0537785353566983,-0.000206783466206784,-0.183304062115257,-0.0883059591956787,0.00328697192198769,0.04222561451184,0.0302897900480508,0.0117214979844039,0.00818446836376083
0.0641987082172698,-0.00249436175062477,-0.0162660583067353,-0.0486169052036248,-0.00335211703507451,0.0120178132717112,-0.0303015203669959,-0.0686042190624974,0.00297774372232937,0.0247727268226691,-0.0414750131486456,-0.0283132792917901,-0.176257655254071,0.218738321483526,-0.150865685181158,-0.129807560351696,0.0398802820218679,0.0104953811761594,-0.0642697868353538,-0.0303846529406025,0.00272191386403573,-0.0206620372294288,-0.00308223811389995,-0.118336829837776,-0.0563403487204545,0.0322024072503513,0.0152121235844856,-0.152957946729595,0.0636263595276796,0.0243365494079753,-0.0503490063105755,0.0124021383894663,-0.00538859434072387,0.0364154831625214,-0.108354375240077,-0.0879735058180568,-0.0723800426471526,0.00820207452982959,0.156080943581224,-0.0179424843477632,0.218308741758009,0.021073563722304,-8.56941136938639e-05,0.0767063979060262,-0.0484266804647923,0.0536643298418415,0.144385493780284,0.0356280966205593,-0.00389470985145521,0.0407397109582306
0.0599110214484591,0.00985326725322124,-0.00858161188553569,0.0104213769701983,-0.00503907495747345,0.0270223528975165,-0.00371701963648693,0.0306684206554532,-0.0113830742424513,-0.0415026447563791,0.0663272223420958,-0.00224780034092257,-0.00558132645912165,0.0169307256958898,0.00496799942288219,-0.00325171328502668,-0.00907816786485603,-0.00210412572441755,0.117287945055028,-0.00224784261633974,-0.0105423850795037,0.00679673529471582,-0.00391487061468303,0.00248661107005629,0.0181729210645718,0.00882008907217462,0.00419088659040299,0.0290254368958802,0.0124624463759911,0.0248162885635251,-0.00310515294338873,-0.000375811174136413,-0.0254203756095971,-0.00634553740199491,0.0192203385131983,0.00398769650520122,-0.0101578649186569,-0.0393023755586434,0.0338639942184071,0.0437381545221236,0.0391787848336467,0.0217590019692745,0.000596459559962786,0.0393989329826388,-0.00901632875389164,0.00477342266669856,-0.0342587632732543,-0.00828488582472231,0.0175317274439158,-0.0263674246321543
-0.0699986122983652,0.0397095717436397,0.00171364918121186,0.0182408155780815,0.0343665670351437,0.0103596474946793,-0.101059132456127,0.00664016561537377,0.081269364090476,-0.0499001304461988,0.0109118338108475,0.00679872386217462,0.0358091358713687,-0.0537957817949626,0,0.0702787543737668,-0.0130737351313821,-0.00818471358630648,-0.0202211624644922,-0.1295813033244,0.00193445241339959,-0.0296635429677605,-0.035516638818144,0.00688171663283629,-0.0351219561448665,-0.0292381234639666,0.000399413896426944,0.150805643182052,0.0761282451523852,0.0371588197141521,0.0101936869683004,-0.000626895737278559,0.00699368017565293,-0.0498935781705975,0.0674764441234705,0.010104987271162,0.0646886479386301,-0.0259702908507784,-0.00147185673743083,0.0830371645514068,-0.00680570701540526,-0.0170528833794949,3.53365889241322e-05,-0.169423381723931,-0.0527517353628029,-0.0123564468395211,-0.0231780711270314,0.0078030420608763,0.0121623616514662,-0.00294168069273868
0.0853353067896391,-0.0131355969144232,-0.00962360401795745,-0.000224725980196626,-0.0234211307298263,0.0766294310397525,-0.0119315656481881,0.0620547483687175,-0.0240863321979355,-0.063959656844039,0.138731035485182,-0.00731738090758779,-0.00211572053905957,0.0619801374132417,0,-0.00151266711215581,-0.0189258946356312,0.0145792892436405,0.257457935777106,0.016092781757887,-0.0619535903408216,-0.0520185175518431,-0.0264034069117446,-0.00390235468709274,0.0718152329716699,0.00400760477527261,0.0578551324209753,0.130673112396582,0.0345700931802754,0.0730564257250099,0.00577660527927696,5.11883261211479e-05,-0.0774013826959988,0.0132385712488625,0.0490782135371174,0.00795223490320782,-0.0120639361049022,-0.140079532755986,0.0812449819576825,0.0646101429152338,0.0833907795452612,0.0688582398175109,-0.0178077180280775,0.0811193414196134,-0.00749634549319777,0.00919729492422463,-0.0654825686528698,-0.0311267473544311,-0.0594438471334892,-0.00346289943821947
0.0199725586346354,0.0354088761976986,0.135635428392679,0.0214697336932522,-0.00475163764889163,-0.012071008671928,-0.0228371577327703,0.0180906429346678,0.0456068503815927,-0.00272509814907047,7.12196952179169e-07,0.0364000116478203,0.0150731272123051,-0.0181826791702271,0,0.00542176235602676,-0.141860742955257,-0.0387112860872905,-0.0152496218917187,-0.00531463449395509,-0.0244125679317512,0.0145467242193821,-0.0197484489036743,-0.134232755481366,0.011413881002226,0.0264570015023714,0.0146601796328343,-0.0117830458373402,-0.00297730304285914,-0.00924592149073114,-0.0698010739315472,0,0.0155759153234567,0.0978530106748684,0.00156640562293185,0.21565727592138,0.00345434570460012,0.0147137518705822,-0.00378942504685852,0.0201467021711531,0.022781390049507,0.0129168777968027,5.80316555957295e-07,-0.0337718154577633,-0.0116832024057667,0.0898146241866307,-0.00137483794435563,-0.0225887617737412,-0.030927912912397,-0.00889518534955133
0.0433796092261797,-0.0173245461985214,-0.0969662764564724,0.0560652933726546,-0.0179736207795886,0.309424995746002,-0.0303896218890735,-0.000808649904252483,-0.177363865768774,0.0885852303586612,-0.0207400636182864,-0.0365205781770775,-0.0424784201993669,0.103861764927326,0,0.0367755820422229,-0.140062044240989,0.017244066318087,-0.0357879281367711,0.0700538308240344,0.35952489061638,-0.0318374007170716,0.0542698738090871,-0.0405079045718972,0.0950561543912106,-0.0870018678275133,0.0121784640531874,0.0128996428220922,0.056755593064921,-0.00586200695459219,-0.0313239173343531,0.000118683101980625,0.0544839127146578,-0.674090824803851,0.0905500553675012,0.0644642692397662,0.0152497052737613,-0.0934166794415078,-0.0352038156940366,-0.274123801626765,-0.0814611554415915,0.206486744799742,0.000337089380185854,0.0492111657474041,-0.0294437685880431,0.0375622289680332,0.0712576232841658,0.052906918638207,0.0115273651846851,0.252192547083905
-0.12780076013855,-0.0695526589994674,0.0642525337820505,-0.0183238128668199,0.0430630540852222,-0.228767085370585,0.03913084868089,-0.0817056043745818,-0.043860993838826,0.0410862932953603,-0.0879127998427363,-0.0191617360497415,-0.0658184407100082,0.14803675466325,0,-0.0570940336423301,0.0076887763457298,-0.192546674510973,-0.131015405988587,-0.000159007800250369,-0.0267085056049176,-0.0321345995443517,-0.0556128217094356,0.00724847854744231,0.07470809487229,0.00264255301739053,0.0397476105188975,0.212214773193985,0.0464163098945851,0.00963696518036997,-0.015917873934353,-0.00143278275671184,-0.120277090862098,-0.045484982103241,0.269800083588124,-0.0077705504994231,-0.0266283161898083,0.00301336572926497,-0.0769850503358662,-0.0738266073422243,0.0584655004844683,0.0251714911784316,-3.54669955788612e-05,0.165798161066313,-0.0771026160831352,0.00744862082780697,-0.0194395093757774,0.0470715009069001,-0.0117242793297577,-0.0202147066151944
0.0280664756196322,-0.00215676676208201,-0.00134271854713947,0.0110361754150174,0.0050719461306062,0.00764443321682052,0.00317762897604143,-0.0100077492146605,-0.0119656800489794,-0.00216640527191429,-0.00132433284842925,1.87255439795724e-05,-0.0391587208404581,-0.000144666889933351,0,-0.003290064616761,-0.00389114860348934,0.00137840917674713,-0.034761561757495,-0.00495295778201368,0.019266996866471,0.000331838269059359,-0.0745431088723648,-0.00100981389574016,-0.0113528605989978,-0.00718989313742796,0.000108227545582536,-0.00519894917620596,-0.00375066323530393,0.00504091200717861,0.0354420848894529,3.5567346977574e-05,0.000191778234846914,0.00176691563678364,-0.000341550194763973,-0.000269111807325961,-0.00824415553551414,-0.0256015299820726,0.00125234501854944,-0.00034501109169847,0.00223400310614663,-0.00148566992377169,6.67573428513033e-05,-0.000173994235219212,-0.00021626924040309,-0.0030425166336903,0.000335719587145537,-0.0880118282511925,-0.00146058680873203,-0.02400223215901
-0.0499106916630245,0.0278007842210084,-0.0515686155367368,0.015750635802925,-0.0117296518214045,-0.0365566181146923,-0.169372873461107,0.00532973063435595,-0.0144117014167525,0.0340980723770074,0.000313835901224305,-0.012415379288323,-0.0105468314107847,-0.00019225579742759,0.000147705912284175,-0.0833626976317446,-0.0270942065530317,0.0195633281764856,0.0146389723119378,-0.0324914331183766,0.0276230388293905,-0.0752809631278545,0.0137425863204049,-0.0110009099412253,0.0340568693792938,0.0391654160758643,-0.0386291201331299,0.00319227311624223,-0.137371617747291,0.00428958479076239,0.0160709688337915,-0.00300542849136252,-0.013224744117488,-0.0145042106744499,0.0137154631921733,0.0191085706333654,-0.0886512570290981,-0.0499250407864903,0.00281626598869184,-0.0110206145329783,0.000924250379459143,-0.0213675751084069,-0.0032628695873481,-0.0148144497834786,0.132877941718192,0.0145966220509529,-0.0055568522944379,0.0158439773789691,-0.00466589486616612,-0.0450770383198485
0.0468737247556529,0.034577221340497,0.131211860317438,0.0185580075934224,-0.0114075959576867,-0.0248337426756162,-0.0409738616111597,-0.0150667004632648,0.042598748411074,0.0108335549621107,0.0246537015052515,0.0395926543952216,0.0186873931959642,-0.0212342561390233,0,0.00485417596049838,-0.150902999988406,-0.0730390608544034,-0.00734836727810852,-0.00424050869212124,-0.00863111819082094,0.00274981279082049,-0.153206684185831,-0.116927050127805,0.000515943009556458,0.00967485676853007,0.0129154773155293,-0.0351896616210022,-0.0103547281168897,-0.012918883726133,-0.0774853376364376,-0.00339308389719585,0.0103945088125613,0.12467274844297,-0.0470993992152039,0.24955964108455,0.00466783529805157,0.0280765838904777,-0.0268345868824252,0.0014186542213876,0.0202209772728959,0.0108883013141621,-3.07075255841986e-05,0.00409927730232597,-0.0151033840721889,0.0961963306135861,-0.0461156373837966,0.0868749772546671,-0.0358437600442236,0.0297768822440661
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00945447215442051,-0.0201314294197894,-0.182635098472149,-0.0220594226578232,-0.0101749886232809,0.0031469047370197,-0.00545169917258991,-0.0608847813982911,-0.0169082279469612,-0.047995981201009,0.0192361751116152,-0.0398074977399266,-0.0278778938005153,0.0297216611110095,0.00666157021747131,-0.0133329466542529,0.0888464795180445,0.0117139756995959,0.0220704885919161,0.00123031869641474,0.0239847805057016,-0.024095237221624,-0.138458594167603,0.142122274509197,-0.00181482342625585,-0.0230912100433985,-0.0274245326259896,0.0115403686759194,-0.0107815836304304,0.0260246967250533,0.0710928130960872,0.000175005320397569,-0.0218204364402413,-0.0558703402506233,-0.0486809653587354,-0.143066359039693,0.00239440660496033,0.0117160148544379,-0.00504679929877778,-0.0645516460244742,-0.0304951148966674,-0.0266649379691126,0.00747977499859398,-0.0129068415627493,0.0112557507117347,-0.0587532251870478,-0.0830441302202765,0.14876174213815,0.0583786997306705,0.0469756730053616
0.0201745643539373,-0.017555012362546,0.000478308394313612,0.0833413328459603,-0.0313229032595569,-0.06373233847132,0.148094334895821,-0.00536628222260118,-0.0286497172156076,-0.0171310807218687,-0.00323086697548319,-0.00357656293114649,-0.0356909148940293,0.0284969698700691,-0.00247560160922924,-0.048051162080812,-0.00558277100922719,0.0108224164250505,-0.0082761106039124,0.084964289197099,0.172098151044366,0.0727106949587284,0.0318168883749329,-0.0030157491310432,0.0448156037611813,0.0312202273283876,-0.00706062146760661,-0.0308481180611034,-0.0520570230393771,0.001706760465437,-0.0699441982272418,5.00571972847436e-05,-0.0592618618643712,-0.0122124664274154,-0.0412158195856658,0.00179845740173884,-0.0192806601852498,0.0871403461566193,0.0371344311447293,0.0646308025555703,-0.0089875080152193,0.0189876552949899,-0.00185592943839515,0.0389393959643408,0.0456412260141297,0.00670285296187072,-0.0269483406175822,0.0488897300736506,0.0379232762240303,-0.199835778586535
0.0751954352552441,-0.00315313411065202,7.72384913382337e-05,0.0071667709655913,0.0159853709142431,0.0209164961628037,0.0126100928349644,-0.0234842254990809,-0.0371747228514489,0.00278585192061811,0.000241981751988883,0.00273571095288895,0.0312777954065607,-0.0211351294116094,0,0.00286150885133393,-0.00588530915873129,0.00204479169958706,-0.0905845930823483,-0.0109942818821515,-0.0416478391996377,0.00507247167228272,0.0377623909389516,-2.37069871529967e-05,-0.0305856138212767,-0.019968195228693,-0.000666999999089762,0.0152175603171112,-0.0179284973896192,0.00983919895160714,-0.0190475904724482,0,-0.0346709309130123,0.000624729995457497,0.00780334056869129,0.000630804591876622,-0.017090404055597,-0.0725075567899682,0.0534230554460986,-0.000977825117125855,-0.0157076054119634,-0.00811947702634529,-4.53833487347786e-05,0.000118285730341054,0.00371472528690353,0.00491975659875825,-0.0368653116042966,0.043193551913242,0.000992944261513681,-0.0171519065801717
0.020175950422512,0.0291479415999801,0.168706589622242,0.017204704318944,0.00304410189441209,-0.0428009080534309,-0.0183287327008344,0.0214518874840984,0.00846040142531774,-0.0223750105407287,0.00171304088071023,0.0379459209060088,0.144397474089442,0.0348943827999206,0,-0.00667849159200489,-0.180817157870873,-0.0823997133686611,-0.0221829982506833,-0.024067653531732,-0.00510559306133487,0.0123807553467889,-0.038501701124457,-0.165665615585649,7.34858027577434e-05,0.0235739335031761,0.0224668148322597,-0.0446799443966977,-0.0137173628610685,-0.0376930841503299,-0.0544633314771529,-0.000107034516416647,0.0177329946499382,0.122172544218068,0.0112409521558023,0.267908554384895,-0.00178748171341249,0.0157430091831779,-0.0263702702512704,0.00879532482533809,0.0813447877126625,-0.00164793876818325,6.63912706492501e-05,-0.00367684609804764,-0.0298006472846071,0.125833579817545,0.0164029305514001,-0.0356390460426199,-0.0428715286046986,-0.0318415564500764
-0.283064124502787,0.0101010950203586,0.00288039108843094,-0.0224750409939599,-0.0535575629355333,-0.0762967898160661,-0.0410288741496044,0.0905585101283029,0.125121705306109,-0.00553910713811914,0.00343871060555671,-0.00721069753626242,-0.0965916372536416,0.0557072834818109,-0.0356019934967931,0.00277442903734472,0.0146547220752148,-0.00761638207229234,0.344108465877164,0.043781635027351,0.150796372145597,-0.0165787924512789,-0.157647130374366,-0.0178146071576501,0.104166156924687,0.0820637294437357,0.00258980845959256,-0.0421166096522333,0.0547982265808667,-0.0459450080981666,0.07525263136164,0.00257069015264276,0.129072877495841,-0.00551515827314662,-0.0231259252781674,-0.0143592324761086,0.0684019494233078,0.267261668953229,-0.179535659617443,-0.000658479310815853,0.0298624482483604,0.0208587303074813,0.000175123879904871,0.0175923916682673,-0.00900418510002431,-0.0231987440108472,0.171297567423701,-0.143578008822821,-0.00519308387616771,0.054730209545884
-0.0322371712783308,-0.119296659724042,0.0776028192689937,-0.00334762372910146,0.00992554769302886,0.0505341228700065,0.0227731952261916,0.0172586135158819,0.0159219060577366,0.57697735911689,0.0786623741115286,0.00739166804902455,0.121000755623377,-0.146056628100124,-0.0517196220650725,0.0629255917220879,0.120737753619935,0.0616692181577159,-0.0537387461594846,0.116019482346391,0.086542784095034,-0.106002484895767,-0.00793186386194122,-0.0416323763898459,-0.026541850794162,0.023444523799345,0.0067271431459104,0.0128962613641998,0.0970863103510321,0.0276756863437051,0.0514566869164148,0.0116222996185906,0.0417706684891403,0.0534154963336034,0.000657015821498521,-0.0121863556859609,0.0548828056265919,-0.138611362646786,-0.0860146981347017,0.264673866034799,0.151883676683313,0.136678231790139,0.00359391169371527,0.0487591311402118,-0.0495361233162027,-0.0594343491188738,0.110625293444753,0.030559903475761,-0.189574717039863,-0.0162955550122423
0.0938197606234804,-0.0231790731534048,-0.0464504227321239,-0.0267835421694889,-0.00305113030683581,-0.0378105080514468,0.0465352733767307,0.0085729419707648,-0.155647659572277,0.13058795599558,0.0714480277509472,0.0054240125661903,0.0499518003370027,-0.158710980138702,0.00641568764686955,-0.0166283248871995,0.0193890970525734,-0.0795844368437668,0.0842674725256579,0.0159208892409347,-0.0266138044147953,-0.0325911999640507,0.021901392956721,0.0142650456640722,-0.00247344753064547,0.0819348383368504,-0.0784589297494489,-0.273269919858998,-0.135747764645558,-0.0918958122935534,0.0697759076434325,0.0512245728580131,0.0280207792977758,0.0399106549789548,-0.00700143673038831,0.00156173947030059,-0.059926756096123,-0.0147075938435479,-0.0845172700296216,0.0361072501650675,-0.0118432952924664,0.0515886823037046,0.0855483516934208,0.0112193718433921,-0.0610132579659353,-0.0135920206287213,0.0676651092551152,0.00361639194885844,0.0840701298264334,-0.0289114067074378
-0.00118345244565792,0.055606010837803,0.0418685402253093,-0.000865524653905534,-0.0231748614965785,0.10713200671522,-0.00783156048703177,0.00818053693346792,0.0727789077180931,-0.0331582396972778,0.00960188748204067,0.0120734620248098,0.0261535017321586,-0.0112139371115863,0,0.0304987113593352,0.0111813350457927,0.161548144841958,0.0207232957254951,0.0303139546614698,-0.0113945735384881,0.0387830140866785,0.0378476332436002,0.000750733030985615,0.00714848968743888,-0.00701421177679667,0.00458974980128531,-0.0278301498890848,-0.0152775065950686,-0.000299125555822725,-0.0435899909811182,0.000773409861955675,0.0625787253962683,-0.016418091015525,-0.0723087022748251,-0.00147928241007097,0.026517213247879,0.0169530753832172,0.0319196377344325,0.0185902135600516,0.00656957111711621,-0.0393418074442664,0.00100723311691294,-0.00562090430407418,0.0461725453859858,-0.00298828040326697,-0.0122244443995084,0.0432910541587168,-0.00896992623157225,0.0225112316006741
0.0658623122804305,-0.0577290854915772,-0.0246523835758259,0.0602837629688161,0.026065635852247,-0.126048021927814,-0.123222636769984,0.00158610777308098,-0.120971867951765,0.0086535762320862,0.0157985752470914,-0.0102861124633269,-0.00339225146417438,0.036594749795207,0,0.0756519946524321,-0.00976071764433545,0.170706114169942,-0.0211106383916176,-0.0328725693276518,0.013806410534481,0.163989003104272,0.00422370421470175,-0.00546012717182189,-0.0302278845957843,-0.022186107762482,0.00330609252666978,0.00599239200854784,0.0170637738635897,-0.00590674000237119,0.00969488247809936,0,-0.0288990656547312,0.0428138496619582,0.0454830790324732,0.00965408358568947,0.0124762845538178,0.108917624806685,-0.0176196054077269,0.0371678024366203,-0.0103351617066334,0.12604326605123,0.149533805445496,0.00143415650810491,0.0160965912321115,-0.000201599607446286,0.0142721482976302,0.0048311768065437,0.0174931414128578,0.0457463859466657
