-0.0265215856772211,-0.00567912312077433,0.017250451285196,-0.00265748774103562,0.0302076389585562,-0.0144499391948503,0.034921898969605,-0.00779875529034952,-0.00404470125447571,-0.0100433294808912,0.00574028166843108,0.00103730219843888,-0.00087740000424229,-0.00801382769616106,0,0.0566578632306394,-0.00384799197134052,0.0135379023574654,-0.00137016865185716,0.0928516839375818,-0.0240888028705262,0.0167433887845863,-0.0289612632278192,0.00622880488000427,-0.0347127574546201,-0.0139763654175346,-0.00316396797591387,-0.0330314009573695,0.0722101455240252,-0.0104817930450106,0.00425828307339458,-0.000785122991267756,0.00312285178555227,-0.0186428357265007,0.0518662535750146,0.0044526536532721,0.0494237968568924,-0.0156741365059435,-0.00963004104968369,0.0142102278163744,0.00481164910576284,-0.0252788218870029,0,0.00608914273621406,-0.0741270538931076,0.00103561603397806,-0.0167415096889478,0.0275243356270151,-0.000459343750014772,-0.0310817200340254
0.031109859598381,0.0542437019511417,0.217811874638225,0.0311728446080145,-0.00635551942725976,-0.0136306606113197,-0.031309562092377,0.0288292178159351,0.051846703175614,0.0143212951343049,-2.68677320474201e-07,0.0567990551523687,0.0234050272211643,-0.0235726167474994,0,0.00973099992303598,-0.225236659473461,-0.048476220119583,-0.0103038989837571,-0.015124088880445,-0.037504041797903,0.0245252151126851,-0.0287716563328228,-0.211432080225421,0.00427965599462923,0.0342437604013023,0.0273759448597455,-0.0473518282827773,-0.0161381908529625,-0.0326042291807185,-0.111035766388371,0,0.0317267488924259,0.154934480712325,-0.0162509791296974,0.339889219383535,0.00245061490534579,0.0277456050209469,-0.001301681953537,0.0178018360256994,0.0217971838107886,-0.00413697047356374,-2.18925252072966e-07,0.012740465761581,-0.0169074864164751,0.143307724501977,0.000639261306870043,-0.0329097284504794,-0.0537825853880702,-0.0164855093663302
-0.0530222618950309,-0.0978700955322306,-0.373172747660408,-0.0154110721640084,0.0288514742562959,-0.0548737335590001,0.0363258223988973,0.0212770907914754,-0.0508481406902968,0.279834496618456,0,-0.096762114601329,-0.0357631083436524,0.0416770079130123,0,-0.00565394060216046,-0.185202243177923,0.0208010386311416,0.0749137712384943,0.0321851930047531,-0.00860812139303856,-0.0565567378376279,0.0445287718310953,-0.0816521962547682,-0.0370627597087937,0.108164742885116,-0.0686618324868585,-0.0307693015361104,0.0942999051825392,0.0449117648919838,0.201328098526447,0,-0.0127693158296886,0.0503599266713591,0.0443259269092554,0.141828256037153,0.0494213712694195,-0.053083787442269,0.0514317126252066,-0.0733200287154667,-0.0242808038441062,-0.0997547290669881,0,-0.10968570421606,-0.06671332663497,0.112753365083426,-0.0749198667675197,0.0509331048669219,0.0980752787567856,-0.0969656040125204
0.0679548081309725,-0.0427811241819394,-0.00724832594651097,-0.00101941200710041,-0.0363881550528281,-0.00427267341495091,0.107920988883098,0.019664572727878,-0.0947679203176753,0.0543610468770593,0.00108023795908188,0.00290659709646652,0.0278421435817208,-0.0211047640155836,0,-0.0331254523556888,-0.00149906935603735,-0.00785169602069595,0.0505631468271114,0.152759501586218,0.000949740295552415,0.0314374964899763,0.0318066297864555,0.000616548729270893,0.0347228274865416,0.0315876202998256,-0.00469114061789546,-0.104059430385858,-0.105375459336085,-0.0493215764995157,0.0073226200190535,0.000666006121629571,-0.00487278247909155,0.0531615228820781,-0.0741478802517492,-0.00339260356613339,-0.0455633180893115,0.0381060151814556,-0.0162677070536314,-0.0953945238208537,-0.0819202200428965,0.0211011957351024,-5.43505089212125e-06,0.179909582783148,0.0734066598288921,-0.00722081867698842,0.0308581337744337,-0.0150679283349631,-0.0136235902204986,-0.00884548632729526
-0.0403482596150648,0.0644733787191411,-0.0421117784486077,0.0316745146567257,0.000940374810341878,0.081990202962329,-0.164407342604789,-0.024219763500564,0.236614529354076,-0.160892916056718,0.00858194358278423,0.00874716305504534,0.0319746884286379,-0.0736324570692354,-0.0163372556055104,0.056473899218804,0.00252795207649697,-0.048015698066224,-0.105642166574024,-0.0799366688263739,-0.0218204306744892,-0.0833914718118047,-0.00513433362123285,-0.012409419655111,0.0653442245639791,0.0406523344492471,-0.0115348034146003,0.305195635012367,0.102995309066713,0.14688572765275,0.00691083764021288,0.048195807130284,0.0143651345677301,-0.0300700572100165,0.11370764852828,0.00412528105913799,0.0836330184604666,-0.00615527347727046,0.0117013736383597,0.16864169413491,0.100589175185421,0.140069169289603,0.0795106611908756,-0.57749849548576,-0.122677646756066,-0.0187462687117989,-0.0334597315327534,-0.00945835868931548,0.0626853847512861,0.0028113386794009
0.11664494745522,0.226164454786353,0.00363258784397554,-0.0731213451724367,-0.00196418101033858,-0.143606500982873,-0.0684446135214447,-0.0102813660842024,-0.00409962801441074,0.0202930980246245,0.00180361613499953,0.00750628566763309,0.0206002484416637,-0.058091532535796,0,0.029583830032877,-0.0132441061180616,0.068410648076576,0.0274032630182449,-0.041233409976025,-0.173938409670635,0.0930017661559634,-0.0250048324247064,-0.00521531172056213,0.000679675456518386,7.79528636262897e-05,0.00667182428566753,-0.0243872517924701,0.0100586395197519,-0.00403490582707556,0.0613863387277096,0.01612655438403,-0.0316283083320986,-0.0801784860259692,-0.00589492625887009,0.0104291135094411,0.0252289338219832,-0.0101046181514885,-0.0873018544689284,-0.128954651251322,0.0475859898539883,0.0725435268737032,0.00904727689599278,0.0295482203707509,-0.0205002376974795,0.00253536450562572,0.0605516951380527,-0.028601142580313,0.283501334386121,0.0830867758999016
-0.0688110035716793,0.00387164744450211,0.0102945606200918,-0.0821351903679934,0.00766264195090705,-0.324682398538057,0.0307453550733818,-0.0160402558232895,0.179996394935715,-0.0223598850263412,0,0.00820542177988334,0.0404113361307835,-0.0633921690489766,0,-0.0436054040847392,0.210420185710077,0.027406234004155,0.0448017195012831,-0.0543732919449011,-0.408727543080276,0.0209785626132963,-0.0503162965776363,0.105034952739608,-0.0829234428790869,0.0443922060083681,0.0540232514620752,0.0492085739539262,-0.0577301982652369,0.022248052384903,0.0964035844739805,0,-0.0681458921385271,0.695020751596557,-0.110256792545087,-0.170652065017276,-0.00830147698602732,0.101554270974013,0.0592980753190471,0.218885740116429,0.0575431218327138,-0.254858763386436,-0.000470402397794323,0.00130961405765251,0.0601711524418023,-0.0804833667075026,-0.0824162203177791,-0.0575530180761524,0.0102856501415282,-0.259447597591746
0.00559641850922509,0,-2.55905035259267e-06,0.00109928187941062,-0.02042066389118,-0.00956961210741097,0,0.0144168335390765,0.0054963425818956,-1.24761991740052e-05,0,-0.000612611856532287,0.00019179768109887,0.00473282122631535,0.283435341788328,0.000871679340907745,0.0138924222092285,7.02954219447838e-05,-0.00244746144934575,-0.0209290137771999,0.0114150437567585,0,0.111458816460438,0.169257747122335,0.0450210762693292,-0.0853313031273279,8.42284676306544e-05,-0.0493686337147548,-0.000363273791926698,0,-0.00201788722639006,-0.0213344536032148,-0.000682648424878501,-0.00147469107052583,0,0.113945500364902,-0.000878879242874562,-0.00578549638511569,-0.173314460483909,0.00311342958518058,-0.00404787822384037,-0.00940300391840059,0,0,-0.000385021756125571,-7.40736494005917e-05,-0.274054731926526,-0.0979259098447424,0,0.0154386709841635
-0.000982411366047501,-1.77041370407001e-05,0.000704502616693425,-6.13794479900396e-05,0.000385326098216569,1.86371950298769e-05,0.000658533385401254,0.00100479965913493,-0.000413816962050907,-0.000142221508272939,-0.000721032032480689,-6.7340836719589e-06,-5.79100877511932e-05,5.20251343531595e-05,0,8.19244993597512e-05,-7.80330141707673e-05,0.000819064255906951,-2.69035115922858e-05,-0.000289864656493241,-0.000829276867651673,0.00038763837078348,0.00384712659503724,-0.000782395029020001,0.000166260146388059,0.000522340628364096,4.93834128477984e-05,0.00013911096439398,2.15818949869146e-05,-0.000375128982756329,0.000146594900031313,9.86186495436962e-05,0.00020611422391259,-0.000673536714813977,0.00186903162127386,-0.000533062775580078,-0.000149233158521059,-0.000521799351069218,0.000488365586146113,0.000346411765613176,-5.42798213377251e-05,-0.000369803660260373,0,0,-8.18217438405838e-05,3.71240433774696e-05,0.00148254457536901,-0.00321787648790886,0,-0.00108832443071404
-0.000224848168048882,-0.000117425753766893,0.0054626289521619,0.00135642331358163,-0.00719199818756739,-0.00117196986328774,0.00420656620975083,-0.000100276912300553,-0.00747891113288742,0.0263950219447785,0,-0.00224854649924581,0.00219845232083827,0.0173714701837913,0,0.0110394522279349,0.00114070775295652,-0.00450578031260232,0.0142177409488372,0.0237799162853,-0.00715797948371506,0.00246972502273723,-0.00273730070763058,0.000343214245959954,0.0156403110219609,-0.055935400259672,0.0821802886649315,-0.00127926866194191,0.0171245587227284,7.26981668882366e-05,0.0013442637183515,0,-0.00757744084070853,0.00222296268246857,-0.000360277230848465,-0.000607439563482813,0.0116170199653015,0.0021696544842801,0.0215650604808966,-0.01614525490527,-0.00702968315517188,-0.00768543545891793,-1.53709598610456e-06,-0.025571820878386,-0.00326990637972765,-0.000480669346368543,0.0045375601272905,-0.00313099190166051,0.0019629816350708,-0.012236059566473
-0.075767649128336,-0.0720573397373616,-0.000471489739567879,0.0076786870003148,-0.0107873489921877,-0.142937502744515,0.000203033516709933,0.00179960603476357,-0.140649268198631,0.00586084441937599,0,-0.00313191343963689,0.00346665056127065,0.0241960488489412,0,0.0764834604783818,-0.00926468793557396,0.239786639080324,-0.0143614087408706,-0.0460201451157585,0.0259937253402185,-0.0402725771275245,-0.00431633879185329,-0.0113160783157863,-0.0214645033711696,-0.00874321834974347,0.00569188166749241,0.0065396985801345,0.0309579772571588,0.0152455767430959,-0.00459502455251327,0,-0.136096931763264,0.0578532660043199,-0.0755539569537499,0.018459824616416,0.0606575978916975,-0.0603169684791141,-0.0341565312927579,0.0300803494548184,-0.0201061072361938,0.172136133466891,0.00919601123504592,-0.0239681939629186,0.0175131658670668,0.0076474207907006,0.0266898916325876,-0.00493713451519687,-0.201199929912989,0.0715189719053308
-0.0340307984173405,0.0310406867978487,-0.00865898455777421,0.00289738928753628,0.0196472126468989,0.0112682167180546,-0.0946992896013388,-0.0133247470894401,0.0796392689551738,-0.0307269632560003,-0.0139181871426038,-0.00383122924563902,-0.0222171748999204,0.0286145237173545,-0.00747683880074554,0.0140879141069261,0.00250223231756291,-0.00959338181881395,-0.0494122036341514,-0.100939269781535,0.00379041780594837,-0.0328183056048092,-0.00254687630892421,-0.011265522651122,-0.033891206338245,-0.0195599754199142,0.0041606153506839,0.101087282600359,0.0839484493846651,0.0482012985698952,-0.00701449127482592,0.000721586437752046,-0.00053845800785075,-0.023869726697558,0.0145114415727545,-0.00312490863351269,0.032349802604914,-0.00998406698676814,0.0216935869736497,0.0508984508171016,0.0564404212166475,0.00672345178050793,2.43820741572445e-06,-0.110882604922529,-0.0539377496778049,0.00483332419198067,-0.0120156492105482,-0.00923401964291748,0.00843598150309498,0.0131722051341359
0.031308671853887,-0.0146274839951194,-0.0457674882826775,0.00559189023878886,-0.024017329789319,-0.00339579770926076,0.0664889637122805,-0.00695871153019359,0.0764066121780424,-0.0581541685029123,-0.00273080441996624,0.00154202358650379,-0.129836741661066,-0.079020242119968,0,-0.0274942866269514,0.0440673153685031,0.0213937122668477,-0.0469223520551051,0.151237097288848,-0.0276779114474379,0.0286696673893668,0.0134628077936655,0.0297512117129407,0.0902635368076364,0.116478350716055,-0.111187286370372,0.0663827523360568,-0.0126470410301012,0.0740963578834661,-0.0106015812329292,0,-0.0260068392882978,-0.00268053581488141,0.0620009255391908,-0.0492162015950982,-0.0209015889631212,-0.0119423089866567,-0.0295648621162703,0.0337120586127865,-0.00414224137340935,0.123672087006005,-7.33233947758518e-05,-0.181428353843499,0.0539160749073485,-0.0375531742924059,-0.0263413387563057,0.0153990908116433,0.0238423394547076,0.0307341849673367
0.0492748180023222,0.00276770814607216,-0.00549260331726691,0.000162970777669198,-0.0659141854247614,-0.0193923294291794,0.0133789104478313,0.00415504412129203,-0.0679809087373854,0.160228831775484,0.0375250218147719,-0.00706866369493096,0.0387668300076589,-0.00673789632835541,0.0033695656337043,-0.00984453414538665,0.0136770866209109,-0.0623177493744754,0.0851700472991826,0.0264015878847679,-0.0247999054712142,-0.0118490092836747,-0.00410059624541219,0.00519076495437895,0.159980868247305,-0.186511653083785,0.339455861247302,-0.0517245065569975,-0.0575500388451874,-0.00721452116750136,0.0385598897104925,0.0269035167863515,-0.0298865426351888,0.0190374221732535,0.0288723864816333,0.00383181230389414,-0.0200017188529835,-0.00721849181469963,0.0520364110095105,-0.0342270206129358,-0.0108981777387295,0.0395582251254016,0.0449306141060114,-0.26641245601525,0.0419351798649825,-0.0104452140903981,0.0580998345621771,-0.0159481592787163,0.064695979729619,-0.0375206230584361
-0.0108191005853507,0.0120161770235822,-0.0408337732357838,0.0074121652133337,0.0263251269472152,0.0790306548196162,-0.0410810978632048,0.0242353623379055,0.0543340103971329,-0.10642703023094,0.00583821387148046,0.00263854085283319,0.0223923832986601,-0.0456036003541431,0,0.0113878034643437,-0.053602050648229,0.0154699495601559,-0.0373710745610005,0.0471181370000064,0.0786048820946248,-0.000465201712348529,0.100779333767888,-0.0319267783665472,-0.0269197532512824,0.164532473072887,-0.26986863622168,0.0149925070764017,0.0558373140289262,0.0349052785984964,-0.0550499463464006,-0.0103743799433022,0.0392685020942327,-0.172523480250307,0.0526131299229852,0.0504962083131082,0.0159467771217081,-0.0264819013085644,-0.0744789294216771,0.0303099020347017,0.0459827180234173,0.117691264920178,-0.0138793863376734,-0.0867983687395482,-0.0318681515357364,0.0284046913207409,-0.0115076188199945,0.11527388167562,0.00386276926299815,0.117142626700766
-0.083708222652211,-0.0536363981684103,-0.298191373785778,-0.0107407128068409,0.0346317686235846,-0.087992792483883,0.0299542253287577,-0.0176153183177226,0.0350151265203624,0.124216482075177,-0.0783819840165264,-0.084831786961822,-0.0613889549299786,0.1284158206114,0.010859515753717,0.0181601487031016,-0.167102938452104,0.0155667756596029,-0.0135498579111348,0.151995496352223,-0.0738395590081401,-0.0150057385760521,0.0319534211455551,-0.0590446918360864,-0.0400341236427364,0.0707840118335823,-0.0318489652941037,0.125939415147671,0.153437397578217,0.0708645671572629,0.14657185161491,-0.00577904410839486,-0.0392796711723305,0.0631629631425233,0.0519757536457304,0.112980589752057,0.0932092818170335,0.0294445592600791,0.0545208935966973,-0.163933476406016,-0.0477902831771275,-0.113665833730299,-0.00520877097837995,0.0061131261593558,-0.0987443221285586,0.0975825873836162,-0.125334610719658,0.028227500594857,0.105813934181852,-0.109133640113159
0.233257280244956,0.0372646940770576,-0.0320196872300897,0.0215405324159321,-0.0171852283402002,0.114691735599016,-0.0297948707075702,0.118752821394974,-0.0437476301019922,-0.155341745290265,0.257084722357743,-0.00828456801752928,-0.0160322922977513,0.0623176398152138,0.0192559963647762,-0.00908132808914408,-0.0333911462427246,-0.00782742903238563,0.456439802175043,-0.00506008270869487,-0.0788583148492052,0.0169487541226789,-0.0221478418687817,0.00991368659356643,0.0719169042994184,0.0344053239460733,0.0164082941946736,0.109327848665325,0.0494628539455402,0.0939469988279904,0.0023318268785911,-0.00145664642585942,-0.087932062746052,-0.017916340562507,0.0856045262673383,0.0149294351458042,-0.0414947628724651,-0.16952168764813,0.120997941850508,0.148413088176419,0.154895715125297,0.0848248690964731,0.00269954817203585,0.151700103238485,-0.0357046416503187,0.0177817616919661,-0.12576876877098,-0.0400890487898779,0.0594712950750518,-0.0609427973471773
-0.00145774350168116,0.0324337011402811,-0.115365942984708,0.00693161675915304,-0.0100804732160881,0.0347535556929398,0.00209066861620407,0.234291065196508,-0.097525554845643,-0.399346981490615,-0.176914723468699,-0.0265234986980519,-0.090209045129415,0.156911124232649,-0.00230889020910578,-0.0434518804143839,-0.10449897541495,0.0375340641983785,0.102045629651617,-0.0729450203309751,-0.172510730674194,0.0172103609744471,-0.0804006480501263,0.0095069783720911,-0.00284768854299494,0.000285236928906767,0.00444062623829763,-0.000572566195357208,0.0210967777517712,0.000498003509267687,0.015151535542501,0.00207425947775044,-0.0581196988934485,-0.000529358663383888,-0.00665017695694578,0.0301223792523897,-0.0383517534314334,0.0386744728414604,0.05372682570866,-0.180716528084137,-0.155369973619977,0.0254360905727488,0.00296474467321832,-0.0192467234778664,-0.0405593317284707,0.0621783857685651,-0.0715978927704387,0.0688852614400607,0.0612802530236771,-0.123003631575522
-0.0207671773682093,-0.0580297450188615,0.0147870486630834,0.045576153779803,-0.0323171598149923,0.0572990142193144,0.0721005690248903,-0.0326506864710225,0.0211886033655819,-0.0389841061083676,0.00442012216803394,0.0106548908169079,-0.0778472491270235,-0.0404852692644201,0,-0.0150731161092206,-0.0134344665312833,-0.0151587250878868,-0.0299522669616483,0.0567358539188955,0.0587959231618752,-0.0673698331463432,0.0193172659296557,-0.0179155168505504,0.0767189720517092,0.0794406911562554,-0.0298223605889793,0.0148058294601855,-0.0673383519083703,0.0158908211386046,-0.0587367212239022,0.0504632161792639,-0.00732728790738281,0.0411893201458111,0.00962641233528833,0.0352087064542593,-0.00755423979272217,0.0328789180863386,0.0190736173800188,0.0892934343595377,-0.0156935199249861,0.0651762714951717,0.0716885049537882,-0.101985160967277,-0.0598458526794048,0.00406259407353636,-0.0376200575144729,0.0220955640786459,-0.0611536339270251,-0.0860263712198308
0.170606869469368,0.0191284625284486,0.154815794413671,0.0129061410143406,-0.0107055199860353,0.0691060598825985,-0.0242716813194925,0.0636076571574461,0.0956343365718183,0.730649742581375,0.201705629437809,0.0202359507890158,0.144020529771925,-0.185829372935761,0,-0.00676774269246429,0.187948793664572,0.0109269447531039,0.072365940470355,0.0317531027606376,0.110096112300141,0.00311587840385565,0.0064293057221979,-0.00793067156762817,0.0489542137591236,0.0441815615152296,-0.00615375285003888,0.0931075156606131,0.081129607722855,0.0789451177283189,0.0354652023834387,0.00231074887209555,0.0570958501627439,-0.0350099010561757,0.0642539133316716,-0.0085912635740554,-0.0178976295330094,-0.172660574403347,-0.138009997089594,0.418330030346213,0.347018901050544,0.202096568439175,0.00617072276070953,0.187635909359329,0.0025764493698946,-0.0890244431678985,0.0631719267432372,0.00760065444607727,0.0315132166795577,-0.0706384393544113
0.126576982623489,0.00127464872240512,-0.0887691031448733,0.0107558755435952,-0.0369918546753411,0.0690955131034363,-0.0843572143954358,0.0372771308786771,0.0288724499526448,0.0165378851335651,-0.0273960818874787,-0.00225173026596155,0.00173643145685438,0.0173960668326011,0,-0.0385582700707586,0.0178274530947245,-0.0925246534095576,-0.0101513576143177,0.0417277870126494,0.0292118286319178,-0.0504548734032345,0.141272404298163,-0.0297276089241739,-0.0706214755604431,-0.0050877162542527,-0.00378214025488419,0.00518575040695487,0.0454316316496507,0.0500254303143284,-0.00516390275078377,0.00374707984780693,-0.00618032601927068,0.0890318961186995,-0.247537004665173,-0.0211916593571289,-0.00658917251186376,0.0726265111631995,0.0404845733695878,-0.047820815443674,-0.0144028495423353,0.12877399244564,0,0.00127585377240113,-0.01845812128397,-0.00468438353898838,0.0393414050555689,-0.127871973104567,-9.62459711774812e-05,0.0396788967555703
0.0012330920535015,0.000927459179679582,-0.00237017420623661,-0.00899328537236628,-0.0036500723042836,-0.0011062374799293,-0.00568361417695499,-0.00536905892851984,0.00786713359851345,0.00105802189691886,-0.00515671369280564,-0.00371690353063621,-0.012535088086902,0.0287154741430219,0,-0.0162635104467982,0.00744793174178943,0.000640586195136089,-0.00123595163416334,-0.00282227616038372,-0.00437039332893337,-0.00277928094188377,0.0277642467796339,-0.00364394395211882,0.000981836638318424,0.00144917022231465,0.00131690772653713,-0.0180152783231538,0.0111493561837966,0.00474067178248898,-0.0165345356626133,0.00012950113810158,-0.00137639368864225,0.00413884350776483,-0.0120401585599002,-0.00333369292786193,-0.00669362123403796,0.00710475217655444,0.0077690642000575,9.67127799592955e-05,0.030357833624364,0.00582462919544568,-2.97409579866057e-05,7.75158959081479e-05,-0.00620989345003726,0.00781707751940279,-0.000964017035326033,0.0217534343526124,0.000650703713762953,0.0135128840581354
0.0943721019880936,0.0396263423886458,-0.0921925122316104,0.0218066872909415,-0.0444813938110826,-0.0554658821738733,-0.212117365795044,-0.17764831755558,0.0533469032625982,0.0144457801638964,0.127631477493033,0.00262788871019742,0.00383039000508504,-0.0203021331294806,0,-0.0159718456700764,0.00591293374500656,-0.103662436346037,0.0105474379034322,0.115302844093617,0.131286623700603,-0.0973737652280665,-0.672994335537559,0.138493477458231,-0.0231014386895781,-0.0947995466474155,-0.0140806358196661,-0.0514987835680336,-0.049993517479555,0.0466452716427064,-0.0285590345998081,-0.0174567056422235,-0.0460485376336146,0.0640586354744623,-0.232929083929476,0.0945808176097557,0.00312897268153017,0.0327275882134667,-0.0945417891780495,-0.0452072674542825,0.019230783371009,0.0228084165818465,0.000104222781271685,-0.000271642973570389,0.0473210867283166,-0.00541729399308096,-0.260096557216869,0.578747255887026,-0.0022802947659834,0.111500350012289
-0.0608412266203516,0.00529137231299284,0.00151786563836796,-0.029635665141351,-0.0133287147897405,-0.0174403217323102,-0.0103976449754695,0.0187236900723896,0.0309965455873862,0.00539120417561176,-0.000201766088124223,-0.00228105504925988,0.0783691072715904,0.0176226196741296,0,-0.00258193201892937,0.0130265262197119,-0.00263850370070936,0.0755300713393861,0.00916710962237615,-0.0449100370207798,-0.00240304487618636,0.18029676416093,1.97670527622724e-05,0.0255025000971175,0.0166496217383336,0.000556149294271512,0.000550911252769728,0.0149489073226273,-0.00820399334422925,-0.0877325609990714,0,-0.0012502802030857,-0.00138277555971621,-0.00650648029409351,-0.00141853401546995,0.014055718948027,0.0604573112340674,0.00193403947737293,0.000815317465596164,0.0133930242281634,0.00677007709777823,-0.000164404243813401,0.000428498041523638,-0.00326780570218627,0.0113868945463816,-0.00131760482160356,0.206227875114279,0.00359700760331759,0.060809899290397
0.0383790318108863,-0.00806779783064061,0.00311025558087179,0.0156388163985999,0.0109896793501466,0.010493274880047,0.0120727088382797,-0.011756729473266,-0.0464603547917135,0.0166887051403174,0.000127275328664846,0.000728336835921434,-0.0505475490489329,-0.00562687124024777,0,0.00128219963774759,-0.00883274171127131,0.00437837704736229,-0.0330723884365676,-0.0153150863357795,0.0301003424325911,0.0010760285341917,-0.11234801325695,0.00113465015444933,-0.0314957286540851,-0.0192501710829996,0.00449967209049908,-0.0316409089285938,-0.021313992488881,-0.015286443741895,0.0550292230284039,0,0.00474588280369345,0.00171174300531796,-0.0121202444503497,-0.000730100808779143,-0.0141017282051787,-0.0338223745891507,0.00149497593939127,-0.015897038370343,-0.0240516762625029,-0.0275110443809664,0.000103707240199668,0.0719088320952239,0.000616985071005895,-0.00607564059331961,0.00560904827132178,-0.128506421926746,-0.00771395785302898,-0.0412261166740257
