-0.0265215856772211,-0.00567912312077433,0.017250451285196,-0.00265748774103562,0.0302076389585562,-0.0144499391948503,0.034921898969605,-0.00779875529034952,-0.00404470125447571,-0.0100433294808912,0.00574028166843108,0.00103730219843888,-0.00087740000424229,-0.00801382769616106,0,0.0566578632306394,-0.00384799197134052,0.0135379023574654,-0.00137016865185716,0.0928516839375818,-0.0240888028705262,0.0167433887845863,-0.0289612632278192,0.00622880488000427,-0.0347127574546201,-0.0139763654175346,-0.00316396797591387,-0.0330314009573695,0.0722101455240252,-0.0104817930450106,0.00425828307339458,-0.000785122991267756,0.00312285178555227,-0.0186428357265007,0.0518662535750146,0.0044526536532721,0.0494237968568924,-0.0156741365059435,-0.00963004104968369,0.0142102278163744,0.00481164910576284,-0.0252788218870029,0,0.00608914273621406,-0.0741270538931076,0.00103561603397806,-0.0167415096889478,0.0275243356270151,-0.000459343750014772,-0.0310817200340254
-0.0673419042545314,0.0588830673930175,-0.0188663292578451,0.0501416393970751,0.0483533859374455,0.0249514002503105,-0.167721748376964,0.0156588122919528,0.0693628255824033,-0.0336665692512454,0.00841893077548884,0.00325232563482386,0.0135874736920155,-0.0273821799515708,0.00645087486855529,0.0752681625081064,-0.0109161550922997,-0.0328539913438852,-0.00439581233788232,-0.273187535503102,0.090289072794873,-0.0562516745572586,0.0159723399709266,0.00395116083358542,-0.137743778683322,-0.0844526242133705,0.0160675421208318,0.125400196418816,0.119225326246823,0.0273286153894544,-0.0214542420849221,-0.000130438078061762,0.00416347691246093,-0.0628775543713947,-0.0500762550452911,0.00278446594454592,0.0803402609252568,0.0166011230006453,0.0486981795499948,0.130990711833905,-0.0196630159254242,-0.0563805457584332,-0.000660530791462898,-0.0871411632201331,-0.108193440603594,-0.00725662727227908,-0.0292915020066537,-0.0142943393414748,0.0214422699299044,-0.0642557525632269
-0.165464861436434,0.0912997363911764,-0.00539787773690377,0.00146635797426367,0.146240675345522,0.0546026896352915,-0.350452524757199,-0.00298899179941968,0.073906461981826,-0.0295878103267605,-0.00696122302987266,0.00328739496448455,0.00126800304008659,-0.023363474051854,0,0.130550461716804,-0.0190404611470201,-0.0177239862071572,-0.022410141533333,-0.56621869539578,0.0386849406979894,-0.140333480315602,0.00546079214023943,4.5450375512105e-05,-0.360405257622589,-0.0518016429141677,-0.151368206550658,0.128893900639735,0.197475385602877,-0.0261305202876024,-0.0142331929456499,0,0.0713166169663289,-0.110509068618014,-0.064213620317117,5.45219082146697e-05,0.115591060700287,-0.019406174681867,0.0213787071532463,0.154844448511365,-0.0135834760287062,-0.20068254089062,4.97985350128614e-05,0.211917755377921,-0.25230918024597,0.00473408226254988,-0.0393443934008425,0.00624618841476895,-0.0173444096448756,0.0309485403515846
0.0371640363466584,-0.0066114152088865,0.000351312820590263,0.00250962426960005,-0.00296586337698678,0.00431021008722201,0.0255615018282938,-0.00833236333386676,-0.0179000587821118,0.00278191245085251,0.000504661215897062,0.000794598059103621,0.0112600725929645,-0.0062605995453262,0,-0.00678254530462824,-0.00099253919749504,0.00180271661823601,-0.0314882961511673,0.0299304084906534,-0.0174115717824848,0.0102440388640951,0.0133591494321925,-1.13144947071194e-05,0.010502209709827,-0.00413429266009509,0.00882483229456976,-0.00220511324925756,-0.0183261087795553,0.00513117663924047,-0.00605089283087309,0,-0.0168374833818585,0.00684563527937095,0.00667440127128419,0.000225357013197079,-0.0131176940149011,-0.0251165593373097,0.0180816068550616,-0.00962918497555749,-0.00487929723246897,0.00907763243468863,-1.94311100990146e-05,-0.0126504680855827,0.0164590120193755,0.00149950960137834,-0.0110044784876367,0.015280523827239,0.00139875949082265,-0.00807011116229625
0.00359010874875992,0.103141731760666,-0.0507282305849811,-0.000422281517329603,-0.00158251234661219,-0.100423155665434,0.053330747052903,0.0162147075019781,-0.0909667013879248,-0.226847333638219,0.0105141325463218,0.00342465300858422,0.0105673242607943,-0.0121024765054747,-0.163953532098679,0.0486512072091388,-0.102742585825433,0.0508768115712427,0.143639798585876,-0.0311853587734616,-0.053087220914467,0.0119302643078969,-0.0772689374191253,-0.0962199884000956,-0.0480773141199029,0.0429557185239134,0.00667412269907923,0.0623052528887054,-0.0255213391109755,-0.0155953380046523,0.00415377617615762,0.012402491255941,-0.118998587728091,-0.0380016367236544,-0.0859864654003899,-0.0443237127071458,0.0518426968898664,0.00243489642480212,0.132512422073131,-0.142894045715077,-0.146842400004907,-0.00302522289652789,-0.0542282516126936,0.0934771419886923,0.00480744119024283,0.0218526932565734,0.141234219605477,0.0372549032894152,0.0788622979829756,-0.0420658698158007
-0.228012833736132,0.00814688972399215,0.0672751007375842,-0.0381603499382125,0.0196216554627873,-0.140902360612772,0.0394443497147905,-0.131360815145295,0.0775453238691407,0.358427139527068,-0.284543499919884,0.0202995273817921,0.0540485240787055,-0.1747259275137,0,0.00216717845939054,0.0935854985726293,-0.0131994472803224,-0.574385273252334,-0.0261868095892029,0.120581398373345,0.0156620784768088,0.0465634034833414,0.00503701927088238,-0.0935283863968923,-0.0629813179442944,-0.0147373086367905,-0.262981732281505,-0.0613719917207083,-0.134070267434566,0.014368632072987,0.00160834183517038,0.162628237997762,-0.00549690227256699,-0.114930080751897,-0.0170351161556121,0.0367178779277613,0.194326842938083,-0.207711170073881,-0.0926448918560994,-0.11848281182001,-0.096959849231946,-0.00441798022812797,-0.27958143180875,0.0483972113288586,-0.0412070831681763,0.187868834503938,0.0551510397873463,0.026834431869844,0.0579291880616964
0.0227217865912158,0.0448355279924744,-0.000150392328798635,0.0202202840250022,-0.00676000086159104,0.0741011912844238,-0.0798473969948575,0.0150717901566216,0.0333095277451072,0.00264373663481332,0.043299055286689,-0.000489390635506507,-0.0118810109978413,0.00290344397090809,-0.0342226643291218,0.00616090443600769,-0.0129911791623145,0.115561528805721,0.0581105298045577,0.0701707851589724,-0.00363594811285817,-0.0120990376760549,-0.0445199073296404,-0.0277289876379053,0.000158534356605626,0.0156344419567089,-0.0027558732480124,0.0262142969367089,-0.0201150333175459,0.0290654948858961,0.0123681099412002,0.00264833947649459,0.0162633586490618,-0.0142657525184847,-0.0197945980759651,-0.00187579276022689,-0.00446114140276956,-0.0607184455048775,0.0596099960407618,0.0337659382507395,0.0348441503480461,-0.0145032374784282,0.000446649796756519,0.0393089785938936,0.0457723239289214,0.0020408840568652,-0.00260814475167017,-0.0237057868322632,-0.0105354243900241,-0.0550105365502365
-0.00507149133043237,0.0157408311531753,-0.0135346745737712,0.00917237374597625,0.00991317040200529,0.010363216640379,-0.0183493742238284,-0.013245259530771,0.0845646501793208,-0.0668444726124999,0,0.00291984346457324,0.00352620868463504,-0.0225576716795426,-0.256849961497371,0.000363195306532324,-0.0105409480951816,-0.00909558229867918,-0.0462777160360713,0.0506888109009217,-0.0162374034855944,0.00146369938089567,-0.105611218927752,-0.157199373332246,0.0104799303624714,0.106438190707238,-0.0162182637274513,0.1488791160003,0.0398783236488926,0.0680939679498877,0.00287035685377229,0.0193333461945105,-0.0125505208956001,-0.00145732964377728,0.0539936734618761,-0.0978501897266265,0.0182189422843723,-0.00911530438923197,0.148022917951058,0.0483707107017292,0.0555942455339544,0.0858627587612062,0,-0.240204554470883,0.00515561094310964,-0.00361780134184008,0.232448893427334,0.0834712654490756,0.0181201961591534,-0.0044500072322443
0.0536704253884863,-0.0206962425822673,0.00657148537396132,0.00985236073425961,0.00394998731885525,0.0545741730179511,0.104833358866156,0.0973292725334259,0.0447934500065701,0.0297988236793788,0.0120257705428091,-3.46860100705176e-05,0.0221794803686484,0.00352165438711008,0.00565989232594596,0.00698283691814651,-0.02022634868303,0.145695410387541,0.0472510274290587,0.104955841753026,0.0329110447340651,0.209978285935224,-0.00421494760914414,-0.00787168933777561,-0.0473203971689792,-0.0242328015244194,-0.0417394095657789,-0.0693821049938052,0.0547200501328377,0.00197659523278005,0.000653423819588203,-0.115163986271012,0.0640126432564158,0.0207890745057943,-0.0633803110207309,0.0146130688378427,-0.0052702033597017,-0.0101467252460631,0.0361593576476201,-0.0347885779843099,-0.0560929986425876,-0.120440752724205,-0.15460017210772,0.0821761351262007,0.250014064497631,0.0094837376905911,-0.0103990865879961,-3.63481213186057e-05,-0.0439402349112243,0.070517749147857
-0.00344294994845839,7.70334333770921e-06,-0.0134696720624842,-0.00906176353907879,0.0193220031790317,-0.155235861001031,0.00037802697610712,-0.448145372165971,0.0534761713855413,0.00196778475687929,0.297369334897919,0.0092902898883743,0.0136194519620295,-0.0717734740414763,0,0.0891099121771486,-0.0476011487857989,-0.0437990540409108,0.0322365522219411,0.0859130538708979,0.165457408539696,0.000236892734964502,0.134367313735772,-0.0312843136569046,-0.00243119536387067,0.0152119102931651,-0.00916796279958146,0.0284566048694622,-0.0776402129655301,-0.00140284657565072,-0.0292486299937464,0.00395321118793471,-0.0484745038434285,0.00510597289313101,-0.00528499552644804,-0.016279951221533,0.090051450253601,0.00695568944291486,0.107618385248105,-0.00312812943898657,0.0595622898349086,-0.174207669613373,0,-0.00281483606700561,0.0344568653629886,-0.000363371815404444,-0.000837272756094791,-0.151693881509695,0.000212341442910419,0.213379825482326
0.184345617721202,-0.114869719256666,-0.0105775328633767,-0.0120951136723272,-0.121343386695765,-0.0689797358062745,0.40690455082209,-0.00227207785595367,-0.0700967108006951,-0.0534024391574088,-0.0036583587379015,0.00406598351137897,-0.0108583723868352,-0.0314123418659109,0,-0.167237665931375,0.016708193572684,0.03866653266439,-0.0357452824465089,0.628375122298414,-0.0353228033391414,0.155793173229051,0.0122123065389141,-0.00169810557441581,0.304721502359292,0.280837972797383,-0.167798931136792,-0.168638363715139,-0.254453981130524,0.0139177241858058,0.00928752690793847,0,-0.0511810357622717,0.130001473154343,0.0617053802805129,0.00184903377579648,-0.15237183049977,0.0264416530433569,-0.114785181312779,-0.135581044828827,0.0298133947302401,0.239775471204723,-6.63675652634916e-05,-0.0307566240792284,0.251134599045979,-0.00172625063995753,0.0182089455952436,0.0139687367074235,0.00378528048078363,-0.00634244880421526
-0.117330991211379,0.0743831777081864,-0.000374366771065852,0.00829058000857755,0.0835151868070363,0.0427132789559519,-0.260259995544501,0.000220064713527664,0.069991269547143,-0.000827374112548191,0,-0.000467136687468068,0.00524786011767888,0.00360893183255423,0,0.10227735090049,-0.010833832447323,-0.022970675314206,-0.00209237719949738,-0.392253784464259,0.0230903489985482,-0.0989158560001198,-0.00653412906775771,0,-0.20055168151005,-0.125797775439855,0.0339904984643716,0.128874393326756,0.165051062712983,0.00553498691408292,-0.00620201161098326,0,0.0351185295263933,-0.0822128147564396,-0.0274302619109225,0.000229030846078241,0.0966180462124654,-0.0195862376201401,0.0519112626648054,0.106915602101718,-0.00270618769509325,-0.129481233883085,4.12968369947369e-05,-0.00010763477488726,-0.164673320570868,0.00062244273915576,-0.0207054989174083,-0.00747389760230717,-0.00090353529335675,0.0119315098884072
0.00779490237388743,0.0135913297766667,0.0545750550017504,0.00781068393019946,-0.00159244220675984,-0.0034153053124791,-0.00784493993318909,0.00722346359938071,0.0129907365343064,0.00358835105271081,-6.73199271938551e-08,0.0142316003851333,0.0058643756224682,-0.00590636694012544,0,0.00243820433070418,-0.0564354128974445,-0.0121462265714273,-0.00258175021313706,-0.00378949946541065,-0.00939703194469129,0.00614505047499211,-0.00720904096465498,-0.0529765304421645,0.00107231280059178,0.00858013416610967,0.00685933078224971,-0.011864498376217,-0.00404359337566899,-0.00816933238274012,-0.0278211785646299,0,0.0079494704717398,0.0388204629365917,-0.00407185366412471,0.0851628171015385,0.00061402732734152,0.00695195302179948,-0.000326150097771577,0.00446043716325548,0.00546151355307365,-0.00103656144326548,-5.48540234227311e-08,0.00319225763444292,-0.00423634846655205,0.035907256938408,0.000160173640858058,-0.00824587843642928,-0.0134757921741662,-0.0041306176804809
0.076372294817361,-0.0159056046662277,0.00267053452832156,0.0345122471250761,0.0199373186889468,0.03615048329119,0.0421600415590186,-0.0484175597211971,-0.0348827032323192,-0.0540407347287733,-0.0147405522380048,0.00691911316782724,-0.0966076501483411,-0.0289339753821202,0,0.00770629449594708,-0.0260298158795389,-0.0455615992430285,-0.145760468175071,-0.021541712105548,0.079345704151531,-0.0242755459516224,-0.204559735260178,-0.00634931862374246,-0.0122323949350404,0.0537998039859229,-0.0882766193923213,0.0617398974791282,-0.00652284757529622,0.0210426229374894,0.0872640599504655,0.0261936429287365,-0.00557766646618392,-0.0645675752761608,0.0513280730382804,0.0132617596285692,-0.00391435164428254,-0.0587315593698112,-0.0559260834413049,-0.00585495372131161,0.00174979885317063,0.0832410513585937,0.0353100909251007,0.00410564138517264,-0.0821836595702647,-0.0125931742323489,0.00207222457293447,-0.233980458456767,0.0055592740026505,-0.027857833611942
-0.012634273325149,0.0317971952878557,0.0882431164954811,0.0137396568094412,0.0423491557583854,-0.00441615564184433,-0.0585420323470431,-0.00512313576046283,0.00713911077409151,-0.0693087374224091,0,0.0234545563901659,0.00492538246666345,-0.0133268402425669,0,0.0986957130547161,0.0432856474347476,-0.0172483159183474,-0.0159858351923302,0.272781791432044,-0.0366758370446388,-0.00930488472288335,-0.00613261101164494,0.019608996206226,-0.0964805260043985,-0.0930550049239641,0.0464819376330379,-0.0784599796915681,0.133212346000075,-0.0117590899501194,-0.0447256264526783,0,-0.00449601805395578,-0.0245227888081644,-0.00519992527169951,-0.0340743701221096,0.0772685529439684,-0.0116693954850123,-0.00343663258080077,0.0173681460766091,0.00903682765602176,0.0210729003794999,0.000441904380080483,0.0249343226580929,-0.128827208626767,-0.0273977411958815,5.26410149317424e-05,-0.00701463137022857,-0.0329932749632849,-0.0683853420768839
0.00625317605161946,-0.000351795991811093,-0.000937126708712594,0.0074635244272445,-0.000694196894797362,0.0295054331751646,-0.0027951927329169,0.00145766688979024,-0.0163547144364153,0.00202408733688829,0,-0.00074498920812965,-0.00367297973518132,0.00575552154274383,0,0.00395930558065111,-0.0191219958518782,-0.00248916745588942,-0.0040755190540958,0.00493404004120844,0.0371447024379361,-0.0019071325980364,0.00457323997110432,-0.00954501485173249,0.0075309143693442,-0.00401747373882105,-0.00493369446087838,-0.00447138445465834,0.00524107072595114,-0.0020217840337633,-0.00876094788541099,0,0.0061949182097889,-0.0631597551386697,0.0100195477305184,0.0155079619329141,0.000750936218250222,-0.00922925482665526,-0.00539503800632522,-0.0198861590502426,-0.0052270679800911,0.0231622364419125,4.27476545295217e-05,-0.000111416140001953,-0.00546700322942156,0.00731396263592479,0.0074881180449605,0.0052309844051705,-0.000935277793322692,0.0235805919692047
0.000697248591805377,-0.00689456482257324,0.0298034102594222,0.00209557731167793,-0.00554825549028741,0.0559307447831925,-0.000369965257527931,0.134132583201612,-0.00174904221758494,0.0832853524422706,-0.086140118823024,0.00179243219811411,0.0132818476589522,-0.00373371262581231,-0.00133535809984542,-0.0274421740557018,0.0414072515597577,0.0100432448003345,-0.0364456507909419,-0.0200707843005292,-0.0314874226970864,-0.00363198847369239,-0.0388210898179289,0.00980935332058886,0.000691629843329044,-0.00611993275778817,0.00279258568551731,-0.0126660291088504,0.0269610042395011,-0.000366761890773799,0.00879926029389689,-0.00192415081072317,0.0326260349419984,-0.00193665603136614,0.0029000376274614,-0.00045121937392418,-0.0288373016472049,-0.00994456372136954,-0.0547692973267567,0.0380985926151096,0.00707521274349383,0.065280039410274,-0.000624695360843157,0.00497905038197276,-0.00550374879120775,-0.0128959134562153,0.0177031840582474,0.048623588630503,-0.012981912407851,-0.061604447335837
-0.0820419951900024,-0.00147848729782106,0.0588336029973329,-0.00512584905956834,0.0321789048753103,0.00155640775121321,0.0549946740283676,0.0839116602786514,-0.0345582007532274,-0.0118770371566316,-0.0602139883403569,-0.000562368962043558,-0.00483611988311045,0.0043446625007337,0,0.00684158349007851,-0.00651660230583075,0.0684007413450181,-0.00224673476400086,-0.0242068400017069,-0.0692536050970009,0.0323720046921169,0.321276760951191,-0.0653384635255096,0.0138845239394337,0.0436211029318628,0.00412405012741789,0.0116172730346196,0.00180232210853918,-0.0313273352310107,0.0122422627617139,0.00823572594040738,0.017212771300541,-0.0562476146213342,0.1560843945642,-0.0445165184173933,-0.0124625859356982,-0.0435759004120655,0.0407838187283603,0.0289291363988782,-0.00453295329737515,-0.0308826130935255,0,0,-0.0068330022906944,0.00310025992518957,0.123808537976044,-0.268727557993538,0,-0.0908868838407615
-0.00147232101305931,0,-0.0188084300328253,-0.0124482224996212,0.0270804451482539,-0.218391695787819,0,-0.634426687982996,0.0757435739153276,0.00386130358933623,0.426486570771083,0.0131007738624145,0.0197332993671509,-0.101211917392795,0,0.126434322564373,-0.0673354562492756,-0.0619171395840253,0.052339239998314,0.122514367389193,0.234244482947528,0,0.190279500389332,-0.0445287887781283,-0.00199789562746486,0.0224491914711172,-0.012670923569113,0.0438989915070092,-0.109046236964441,0,-0.0414084220844359,0.00561272611945909,-0.0702349770521854,0.00714770934579192,-0.00589672038390984,-0.0229766172032775,0.127364528929698,0.00652404530033344,0.154112630962909,-0.000819089529023912,0.0880803003860061,-0.244924065588542,0,0,0.0484961905294269,-0.000659763379348786,-0.00274459196168539,-0.215938076810838,0,0.301976023450081
0.0376135543331815,0.074220553099191,-0.000248958857519948,0.0334725770244146,-0.0111904782961965,0.122666814660062,-0.132179060531722,0.0249497809372773,0.0551404585472857,0.0043764310150953,0.0716770823483983,-0.000810135293933735,-0.0196677779234666,0.00480634949697659,-0.0566520611837494,0.0101987364776545,-0.0215055458474696,0.191300090999002,0.0961959378220152,0.116160436133988,-0.00601893391378347,-0.0200286984115693,-0.0736980759206238,-0.0459024548503455,0.000262437137675034,0.0258811924690372,-0.00456206151454436,0.0433950419425312,-0.0332983454256967,0.0481149035848314,0.0204741195594164,0.00438405054074177,0.0269222986375109,-0.0236154694659965,-0.0327678982127947,-0.00310517980711336,-0.00738495557413384,-0.100513071005911,0.0986781482115821,0.0558959986665857,0.0576808666452514,-0.0240086011155826,0.000739382280999887,0.0650719254046198,0.0757713213327185,0.00337847127700338,-0.00431751235458193,-0.0392424643830986,-0.0174402992531624,-0.0910642214300928
0.00915603924745136,0.00364546044424128,-0.00135851110441809,0.0209416570448074,0.00217547388344062,0.0201751954144509,-0.00572594642920748,0.0485450961024749,-0.0332877154853076,0.00135420781432695,0.0424400993123126,0.0181216429370225,0.0494806157165646,-0.131048058345584,0.024615217296078,0.0590479863646933,-0.0160037182670731,-0.0229888384174673,0.0802305174012571,-0.0249966274654184,0.00114375943131037,-0.000512494757152203,0.0077285227276749,0.0238239364677859,-0.0184472393471406,-0.0261196228785271,0.00572630228740099,-0.0206088919331891,-0.0310298687236845,-0.0298803231004327,0.0112519003301114,-0.00186205209103974,0.012537597487157,0.00155089518956342,-0.0178167768134105,0.0211285663841042,0.0207465838903706,-0.00407532045931121,-0.02007277846664,0.0255431343811022,-0.119167436521025,-0.00911527946218471,2.59132859303266e-05,-0.0423959359924128,0.0128820697393821,-0.0237781615126468,-0.00461824677974114,-0.0100224800008054,0.00148711127077448,-0.00785055888543581
-0.114630092100788,-0.00151629875043953,-0.00307165611854048,-0.0145726979920748,0.0313323855143304,-0.0523083544420767,0.0170510838263817,-0.0732572567440312,0.00438341366837565,-0.0112686398413405,-0.135865535278757,0.00470900641597013,-0.00810957470510944,-0.0336249010028433,-0.278022008241874,0.00163009471916498,-0.0141545811960062,-0.0094979305600955,-0.214677473984436,0.00499681175603729,0.0152035645272275,0.00976885620055143,-0.0929799028260864,-0.162140205345775,-0.0904910624302561,0.0560111160320611,-0.0111212803789189,-0.0643043310150997,-0.0365176962398566,-0.0637499711968961,-0.00180685595712689,0.0206997461238025,0.0506294108738195,0.00458045174874365,-0.0509016653063093,-0.117466438122756,0.0160348424187584,0.110518155034116,0.121630831603935,-0.108528567134626,-0.101379950677658,-0.0643079726413911,-0.000170176816434243,-0.126647899024624,0.0152858734859753,0.00111940647725571,0.322881376369589,0.114757338591587,0.00611972036682835,0.0168397617413267
0.0220180924804156,-0.0244515923183504,0.00477460517833973,-0.0063823459840115,-0.0280481041738577,0.0129095432485954,0.00918383474474475,0.113072146066819,0.0211683440043248,0.0109450520351663,0.180493420234196,-0.0103773203570189,-0.0327319467640665,0.0765024131185265,-0.143108511465555,-0.0137161271936499,0.0120069781344188,-0.0718532312047001,0.453434104321384,0.00501685372790013,0.0259196000769484,-0.0152303623460455,-0.124084428680252,-0.0862418560546573,0.097877708267709,0.116629843513115,0.0202970645930996,0.160251904882976,0.102883669646929,0.0617636973756684,0.0308063150556975,0.0110745299282294,-0.0299208667302453,0.00516259117113863,0.0803016463307564,-0.0582577909005527,0.00928973111315079,0.00750013339898804,0.0437950267205226,0.140162987070209,0.168634169799468,0.144620410976454,2.23068984126866e-05,0.169187797024466,-0.0622778610077799,-0.0114735417915155,0.142734886735502,-0.0281170681837215,-0.00367932589986068,0.00982546140938655
0.184495972310004,0.00894144160651009,-0.0295940251922981,-0.0180950941932921,0.0138212702135843,0.114168292635974,0.0399080761732382,0.138065942772908,-0.218617263662748,-0.145524347570752,0.261392267751179,0.0377181841599562,0.0558264137698964,-0.291397270077001,0,0.0481307604638694,0.0394439972662081,-0.00368082686343096,0.354558721414382,-0.203853359274322,0.0312699178896486,0.0316252669487199,0.0239114789876432,0.0383115308789699,-0.11512989914745,-0.0612650291542298,-0.0299629067689169,-0.727339802779848,-0.0830392504740275,-0.143649698963981,0.0183737918576958,0,0.0957560828750844,0.0137943629460422,-0.112223607585024,-0.0356912754305193,-0.0681251434524879,-0.15259573061538,0.0614056391039146,0.287275848424686,0.0165016535121951,-0.0374358851485444,4.10729404320761e-05,-0.500150495059606,-0.00517904521402498,-0.00625415897742188,0.121740533275088,0.0273505380166439,0.0368229016043246,0.0153650943920461
0.139816199975417,-0.0585557794779792,-0.06179561943047,-0.0181488669963867,-0.0463744037343848,0.0525699398971828,0.147156610499565,-0.0851230040039144,0.0478459072866802,0.0191826368573029,0.0611192384464868,-0.000820584176062763,0.0134811239106325,0.0063395413670771,0,0.0178396606777707,0.010254732213657,-0.0825430981939879,-0.00335670561239279,-0.0925282672194332,0.0672064081694346,0.0423826901365138,-0.336780197260581,0.0663207543963037,0.00493078837632254,-0.0309583881472938,0.00652791168442431,0.0287101710522255,0.0601883402021707,0.0355740363525455,-0.00326816382870271,-0.00835954088751684,0.0041897400836883,0.0959109119718229,-0.177142692087793,0.0452379932770811,0.0547347536650768,0.0998703386233476,-0.0380285286499216,-0.0283428920395714,-0.00534934819721602,0.0378763536733502,-0.000167744525481476,0.000437204046427818,-0.0460490408129168,-0.00234250678252476,-0.122760251614506,0.260559080708014,0.00367008977126287,0.185538333207167
-0.0691465556822103,-0.0201627083034941,-0.0514304906455022,-0.0095323847683419,0.0221252370140369,0.0565350457170268,-0.0511851622263924,-0.0170996602489885,-0.11885117207355,0.0552253332320885,0.00544706467742561,-0.031640741808549,0.180191925552563,0.125918933036232,0,0.0322636780785267,0.0521018857152064,0.0319945190735745,0.0589220639540472,-0.179513428369594,0.0869777381482086,-0.0702461846074894,8.60881353047611e-05,0.0656522600894225,-0.10562445246861,-0.15620310563679,0.131804335309264,-0.0674930970101715,-0.00248029192607879,-0.0828255847707101,0.0648135559754738,0.0179606998442638,0.0338610010171137,-0.0678143252064415,-0.0943133827136875,-0.10106800745931,0.0331706550958981,0.0143949754792172,0.0543384985843695,-0.0301890308555546,0.00274462421843451,-0.168616814887189,0.0256375427391103,0.221024805907479,-0.0776116454294068,-0.0189673193536914,0.0207057604803056,9.84697273912517e-05,-0.0269064552758078,-0.0714295100068343
-0.0576669640352397,0.0295529329616463,0.00951639203171411,0.00836012543064159,-0.0285409449975855,-0.0239718438896275,-0.0344223405456692,-0.0429205176210336,0.176049223049648,0.0592957286520173,-0.107150090565917,-0.00704774807963112,0.00623032327287272,0.0889570486883939,0,-0.00957708446895295,0.001221745628266,0.0830001614915132,-0.132751370351658,0.103554308728262,-0.0763092383859287,0.00262554073313845,-0.000628664858368757,-0.0173912810025548,0.0255186513094541,0.0301476922787335,0.0299520877809129,0.323647327091274,0.0152740788125237,0.0793972526922617,0.00268050006109186,0.000613156514845764,-0.0152414865072596,0.142725724875178,-0.0728293958688207,0.0114596303038241,0.0480967780653307,0.105193896729466,0.014253658064452,-0.0862805118237905,-0.0226892751165199,-0.0324976244323205,-7.31011673657554e-05,0.193557618543492,0.0488683747239643,-0.00707498741017945,-0.0724181500071087,-0.0480855715159018,-0.0173777408820655,-0.051023973361849
